timestamp,energy_net,energy_total,electricity_net,electricity_total,fuelOil_total,naturalGas_total,propane_total
"(11, 9)",0.0,1744419.8471833332,0.0,351911.29097333335,142653.00276375,781200.4320633333,468658.38060416665
"(11, 10)",0.0,1703945.6531333332,0.0,348025.5724825,136099.333419,763153.8328575001,456669.4262283333
"(11, 11)",0.0,1643079.4053675001,0.0,339892.65407416667,129128.34781658332,734149.02955,439907.7422216667
"(11, 12)",0.0,1582506.2472333335,0.0,328978.4090066666,123235.39951825001,708292.0406091666,421999.325935
"(11, 13)",0.0,1537005.387545,0.0,321120.89646,121791.06672541666,683924.5580275,410174.05452916666
"(11, 14)",0.0,1459636.7392841666,0.0,304810.05152166664,117770.30292650001,646999.4478533334,390064.59524833335
"(11, 15)",0.0,1417131.9479141668,0.0,298144.65488000005,114672.36331675,624935.9451508333,379386.3659875
"(11, 16)",0.0,1433118.9772758333,0.0,306788.6533466667,116414.65379833334,626866.5032416667,383052.02969166666
"(11, 17)",0.0,1494904.5751575,0.0,332922.67881,120376.95529983334,647982.2038516667,393620.30928166665
"(11, 18)",0.0,1556207.3568191668,0.0,363186.08122999995,123371.82199958334,666585.3105016666,403062.3780975
"(11, 19)",0.0,1588496.21248,0.0,378650.353415,125966.53036008333,674900.18217,408978.2032291667
"(11, 20)",0.0,1593097.9122408333,0.0,378767.4116508334,127408.48297708335,681196.0279266667,405722.10975166666
"(11, 21)",0.0,1590731.4589483333,0.0,371423.02114333335,127275.57723225,686089.6288158334,405941.03927583335
"(11, 22)",0.0,1586892.8707066667,0.0,354285.7487525,125341.03938116667,695475.7047941666,411789.82521166664
"(11, 23)",0.0,1568678.1368216665,0.0,328726.5866941667,127266.78508500001,696156.7007425,416526.24084083334
"(12, 0)",0.0,1705350.1441451614,0.0,332051.0956193548,155453.73714532258,756750.2738733871,461093.5336620968
"(12, 1)",0.0,1660604.813185484,0.0,308141.50752419356,155360.06269032258,739790.9843193549,457307.88879838714
"(12, 2)",0.0,1641848.3118629032,0.0,295753.2023064516,157424.3440717742,735263.9910790323,453405.2809225806
"(12, 3)",0.0,1669167.4713064516,0.0,296916.5891048387,161507.68369919356,744302.5714580645,466435.8407120968
"(12, 4)",0.0,1702160.3718951615,0.0,299975.0162217742,161876.0155782258,767686.1212217741,472618.03375564516
"(12, 5)",0.0,1764485.3455241935,0.0,310287.9306048387,166802.36579274194,790797.9258346774,496597.4177096774
"(12, 6)",0.0,1836860.297532258,0.0,324973.51239435485,173049.08180241936,821063.2401201613,517775.0364435484
"(12, 7)",0.0,1914201.6609274196,0.0,354646.2891798387,179213.84690806453,852913.4123395161,527422.8135209677
"(12, 8)",0.0,1966012.2642419355,0.0,382281.45734677423,178598.8296314516,873791.3161862904,531334.5330967742
"(12, 9)",0.0,1984179.2743790322,0.0,392682.3434,172988.59677258064,882899.8252266129,535608.3485306451
"(12, 10)",0.0,1958478.3592903225,0.0,392808.79241532256,165235.3586580645,873115.6382137097,527319.9255080645
"(12, 11)",0.0,1890959.056314516,0.0,384627.33390403225,157099.62896129032,840322.8144451613,508905.5255137097
"(12, 12)",0.0,1816205.2611693547,0.0,371856.39334112906,148998.753425,808777.1698604838,486567.2669395161
"(12, 13)",0.0,1762744.6627822581,0.0,362131.646425,147043.01925137095,780441.0633153225,473126.44554112904
"(12, 14)",0.0,1674346.5884193548,0.0,345286.7324580645,143119.62133516127,737371.0102056451,448565.9519379032
"(12, 15)",0.0,1617327.9098846775,0.0,335366.45694112906,139205.42954403226,708996.9106080645,433754.5639903226
"(12, 16)",0.0,1626688.0944475806,0.0,341011.35877580644,141478.89941266127,707889.3140032258,436308.2926709677
"(12, 17)",0.0,1700212.4594532258,0.0,370553.07239516126,146695.63648975806,733753.3017048388,449209.3813225807
"(12, 18)",0.0,1772471.323935484,0.0,405234.184691129,150556.49835314517,755914.7583080645,460767.85828064516
"(12, 19)",0.0,1810534.242153226,0.0,425843.61299596773,153449.7857067742,764141.3686540322,467099.75110080646
"(12, 20)",0.0,1811897.195282258,0.0,423451.03835241933,155294.87988564518,769878.9981790322,463274.8850822581
"(12, 21)",0.0,1810672.4359193547,0.0,415252.3338564516,156367.69788306454,775964.4470814515,463090.17376532254
"(12, 22)",0.0,1812744.1305000002,0.0,398702.4096709677,155337.16670008065,788525.4219629032,470178.5337879032
"(12, 23)",0.0,1800578.9793870968,0.0,372835.6453572581,158369.29156177418,792772.8820459677,476600.6519766129
