timestamp,energy_net,energy_total,electricity_net,electricity_total,fuelOil_total,naturalGas_total,propane_total
"(2, 23)",175.85677124544642,173036.23158214285,83.52222808580358,43990.31050669643,32.07020582941072,103079.49397366072,25933.898210892858
"(3, 0)",197.32473842806453,126321.9857183871,130.86985970790323,31288.897810161292,29.706583835887095,74971.76175733871,20031.987856370968
"(3, 1)",149.24825783153224,127473.85607991935,57.23859980612903,29060.95858717742,22.352902420564515,77736.10044701613,20654.4652566129
"(3, 2)",139.48245445661288,128917.04152443548,45.534299079112905,28396.273808870967,17.151531964274195,79758.73939129032,20744.812528629034
"(3, 3)",116.6820361733871,132561.99357806452,35.38432323919355,28063.820117016126,15.36318531733871,82975.74896362903,21506.754071370968
"(3, 4)",121.3855309225,138963.48484435485,40.650672766129034,28890.925988064515,16.62332589612903,87998.51023024193,22057.095004112904
"(3, 5)",118.7055861685484,148091.23646201615,35.327695824274194,30324.915668709677,14.416076930758063,95141.9982525,22610.463250564517
"(3, 6)",132.13678482999998,158733.45330508065,46.13376860306452,31810.725290887094,18.488929120653225,101580.15834798387,25324.80663620968
"(3, 7)",160.8144255382258,171631.66228709675,75.20706415629033,34862.83357048387,19.437754317096772,108089.64285814516,28659.830490725806
"(3, 8)",170.49724962887097,180631.14453064516,86.10491239394354,38216.47306758065,30.179279621370966,112701.25722314516,29682.791098225807
"(3, 9)",110.91240068258064,174857.31772741937,25.913876368669353,38456.01484008064,23.870564920080643,108319.31406790324,28057.797469677418
"(3, 10)",68.60670011269355,158422.27240161292,-10.075774400258064,36764.934746370964,25.84947778733871,96556.0997432258,25075.41325548387
"(3, 11)",49.00584858466129,141061.48556991937,-22.102265589459677,34164.334415080644,20.794608684104837,84509.84364806452,22366.107570241933
"(3, 12)",33.01545433595161,123810.56960685484,-31.906618936104838,31807.798239193547,26.739931348258065,72283.56142395161,19691.868358951615
"(3, 13)",41.27618516964517,110070.14091645162,-37.942320227258065,29727.748341935483,30.37442400864516,62658.980780725804,17652.725694516128
"(3, 14)",30.495173169612904,97379.54495629032,-38.97137703225806,27649.159042580646,23.50259471233871,54296.31704774193,15410.65289739516
"(3, 15)",48.35059837406451,86951.4696076613,-1.7730238677096772,25554.944481451614,21.275888536491937,48385.90176701613,12989.081029290322
"(3, 16)",57.91896827735484,80255.3314941129,16.226683193596774,24401.38547201613,23.156370803580646,44179.0111366129,11651.284999540321
"(3, 17)",69.06909502356451,80437.79092129032,30.262471251435485,25432.920214435482,18.777353669032255,43420.327532580646,11565.983439838708
"(3, 18)",79.97944025209678,84334.63890145162,41.650439528,27673.282320564515,24.756440315080646,44695.967500645165,11940.327027250001
"(3, 19)",108.06821417411291,91264.18515064516,69.2221322658871,30027.442098145162,25.697253721112904,48502.19752112903,12708.999620258064
"(3, 20)",113.4075019271774,100880.04552895161,70.36639656830644,32604.911106935484,26.32846855043548,53679.80442806452,14568.442918532257
"(3, 21)",102.7655517592742,110114.38375153225,53.72965279120968,34939.46022491935,28.203800381612904,59446.74509282258,15699.262860879031
"(3, 22)",103.95186939451612,117034.26377725806,50.61709767508064,35682.96645830645,33.10129497515322,64612.97754290322,16705.109132935486
"(3, 23)",149.87317768330644,121334.54330024194,92.5565322817742,33594.285762499996,28.543157040887095,69384.23661250001,18328.550189999998
"(4, 0)",68.65416045100001,80246.23549533333,39.646935575583335,22499.5421135,21.24826692425,45074.364578333334,12651.031970341666
"(4, 1)",98.59699680025,80785.67726183333,38.595683429333334,21010.236627,22.660994013166665,47008.510959666666,12744.003486658334
"(4, 2)",82.59279174258333,82515.0864325,36.44878844991667,20795.464401166664,18.599625394333334,48763.206703916665,12938.665333424999
"(4, 3)",72.77702911866666,87097.59345891667,32.41327157008333,20599.475488,15.169223622583333,52628.470589749995,13854.189952625
"(4, 4)",75.10989155516667,93729.66530491666,31.337806322833334,21905.1064415,13.38276546925,57559.63558458334,14251.582572258334
"(4, 5)",84.23023055133334,104178.23978341668,36.8321625525,23403.62904866667,11.078287672750001,65560.69911575,15203.547152183333
"(4, 6)",98.014520374,114602.32009124999,48.20223135850001,24831.263765749998,15.721541370583333,71436.71124291667,18319.6830819
"(4, 7)",115.82883744708333,127567.96088241666,64.231304401425,28303.394239999998,23.5468312567,78030.72284283333,21210.53782625
"(4, 8)",85.47028442123333,129139.404812,34.747818084758336,30551.3506685,21.42389687358333,78072.51981291667,20493.331351166667
"(4, 9)",59.896908283483334,118501.25939208333,14.909217110258334,29744.67707525,30.27399046158333,70278.44711408332,18447.243053416667
"(4, 10)",40.626695819908335,105604.71863516668,2.487896153441666,28308.137990166666,23.630211128200003,60863.191139,16409.500430708333
"(4, 11)",18.042576869266668,93278.87940766667,-15.607361529783333,26320.948590833334,27.834094286333332,52216.1103965,14712.879655925
"(4, 12)",1.4635828981333332,81834.6014,-27.45967460318333,24808.249213166666,27.3633823736,44371.12511941666,12627.305369416667
"(4, 13)",25.806366707316666,73779.55146966667,-16.906797964316667,23577.586056833334,21.521469066916666,38697.485408333334,11482.673554316667
"(4, 14)",19.839679261208335,65183.513403833334,-8.902350234125,21951.454352999997,20.816583891333334,33512.1797395,9698.586109258333
"(4, 15)",11.289989761674999,58446.62772866667,-9.340203815975,20527.124723833334,17.1656098262,29956.24217635,7945.786814249999
"(4, 16)",24.142317306124998,54509.58264108333,5.371272963933333,20174.09165366667,22.993330815750003,27226.826833933334,7084.541310758334
"(4, 17)",39.96793567755,55175.30529633334,22.752244161966665,21201.877270166664,21.585925846483335,26768.983806183332,7183.668745649999
"(4, 18)",46.61408039525,58723.7262525,30.55895156573333,23240.979558083334,28.025690591491664,27768.18397255,7685.6960108583335
"(4, 19)",54.79181286998333,61792.03288383333,38.864045302025005,24344.021510833336,28.7205228762,29294.712760358336,8125.11563495
"(4, 20)",65.50110024583333,65776.72868191666,47.74016467525,25515.63698475,37.491967363358334,31103.627893250003,9118.494584516668
"(4, 21)",98.119780071,72188.30156800001,78.52106966858334,27599.75748141667,40.00992129030833,34937.69410541667,9609.271480208332
"(4, 22)",88.07694034308334,78047.08954166666,66.11185526691666,28877.98727508333,31.557803981108336,38621.623914749995,10516.145289258333
"(4, 23)",65.9670813865,80350.52302066666,42.02990829316666,26246.341972583334,32.583790375916664,42368.1436245,11705.13992895
"(5, 0)",42.35434359814516,38228.43502580645,39.77197150943548,15458.899418790323,23.991314084330643,17420.40029362903,5324.449338362903
"(5, 1)",46.46611021064516,37320.38241500001,37.65137247983871,13723.360947016128,15.03298498846774,18058.59454318548,5523.271137612903
"(5, 2)",46.157656181129035,38300.37291475807,40.002386505806456,13412.28703335484,13.522189740725807,19234.1763718629,5642.448274943548
"(5, 3)",38.79195707419355,41646.24817145161,34.337692409112904,13434.93409417742,10.187567048104839,21979.56087732258,6221.864577169355
"(5, 4)",39.42660553524193,46907.980049516125,34.46656859370968,14439.490754830646,12.791399766693548,25821.140072532256,6634.317974758064
"(5, 5)",42.2679306882258,55585.58164185484,36.63403169201613,15892.425234112903,15.228129376451612,32053.834304532258,7625.368754766129
"(5, 6)",67.57947379967743,64511.91850395161,61.05021058814516,17588.994281612904,19.254055349435482,37068.20493620967,9836.946950903226
"(5, 7)",64.99052012378226,73128.78383693549,57.45144077701613,20408.02802919355,27.03808450127419,41127.50632209678,11566.92711405645
"(5, 8)",10.38728959966129,71522.22820693548,4.170901960241935,22025.935739919354,20.26926397467742,38743.03649508065,10732.994462032259
"(5, 9)",-12.793116577540323,62405.02983241935,-18.298465484540323,21382.421804596775,23.274258613951613,32176.53033620968,8822.279121959678
"(5, 10)",-24.662015610774194,53524.93761403226,-29.23536711744355,20132.516131935485,28.258738389556452,25749.31663782258,7614.189442161291
"(5, 11)",-29.193829082387097,46888.51711596774,-33.07822061414516,18927.17428217742,24.45885943262097,21284.248266935483,6651.982261524194
"(5, 12)",-58.740177058645166,41139.701415,-61.647727443298386,18060.647920241936,23.854541333548386,17652.644431653225,5402.202644943549
"(5, 13)",-48.24644506604839,37992.67542766129,-53.34888224344355,17752.296028064517,20.243511783169353,15276.022728048387,4943.6116203790325
"(5, 14)",-37.15468995370161,34075.19307790323,-40.18398476573387,16948.877990564517,16.475107725645163,13011.372126241935,4097.883319685484
"(5, 15)",-23.68171551233871,31922.11985548387,-25.595591248459677,16497.664895403224,22.377510070322582,12018.736155814515,3382.6087549274193
"(5, 16)",1.642417560919355,31748.289699919358,0.6287595659596782,17057.73345451613,16.40471840129032,11425.361021201612,3247.2764092741936
"(5, 17)",16.180960468169353,34138.71572346774,15.799048581241935,18773.842865,20.030626995645164,11911.257953153226,3434.4347546612903
"(5, 18)",53.067255356290325,38223.40819790323,52.61272586094355,21012.9396425,24.936705658008062,13288.581880370968,3895.2799541612903
"(5, 19)",90.72382691629032,40003.56335975807,90.32463109035483,21754.12219887097,20.989180798782257,14020.637717637097,4208.073514443548
"(5, 20)",65.42659057225806,40634.062854112904,64.86377403838709,22292.63328701613,26.52819110580645,14208.628145145161,4104.616659346774
"(5, 21)",59.46925021943549,41129.64489854839,58.181739154919356,22373.02078403226,32.483814644193544,14571.901724104839,4150.053826427419
"(5, 22)",61.857909070161284,43445.898886693554,60.45074106580645,22703.881096612902,36.031322123975805,16231.513164814516,4474.767790153225
"(5, 23)",49.87684493782258,40571.056397177425,48.01614196072581,19397.031464919353,27.39518156048387,16382.301403911291,4766.210494330645
"(6, 0)",45.98429624041667,23329.715384749998,45.99076810841667,13370.595587916667,20.765728077333335,7796.229930858333,2140.7682146566667
"(6, 1)",40.268931111166665,19521.824538833334,40.26638741575,11137.473719608333,16.02785892075,6511.0379792250005,1859.0631008725
"(6, 2)",41.52081191791667,18489.25054375,41.52143316608333,10311.651598550001,15.5465027675,6381.1132121,1784.9519937574998
"(6, 3)",35.107066424,19371.16302025,35.11101460375,9994.468043491668,7.7206215340833335,7360.877588775,2007.59991148
"(6, 4)",40.95371050408333,22070.076111749997,40.9544430435,10398.041926650001,9.498800834999999,9378.869825833333,2283.3543042391666
"(6, 5)",31.234928724583334,26610.589838750002,31.228847366750003,11184.497580025,14.204145929616667,12518.404158233334,2893.7440643833334
"(6, 6)",57.533295823416665,33356.32383158334,57.52831086566667,12691.821649158333,15.612733590116667,16376.120686799999,4273.223869783334
"(6, 7)",42.995630399633335,39907.06837166667,42.996414584566665,15153.981295916667,23.163047294833333,19371.983217858335,5355.740635866667
"(6, 8)",-4.436873726908334,40108.345022,-4.433015292375,16834.24340525,21.797036591475,18384.57627739167,4868.151689866666
"(6, 9)",-29.27757139568333,36185.358018,-29.2917992654,17040.32111025,26.096126553166666,15075.669627141668,4043.490436833333
"(6, 10)",-36.292716408000004,32944.134537,-36.29342105076667,16744.67107325,23.846052646500002,12695.926414916667,3478.9542853166663
"(6, 11)",-56.240020754774996,31342.75664091667,-56.253087529649996,16519.900853916668,25.873188876916668,11470.218020258333,3328.313463375
"(6, 12)",-55.79710213314167,30033.62816091667,-55.79707412418334,16757.711845583333,24.3652549829,10191.318588466667,3062.5191218916666
"(6, 13)",-59.23933083569167,28726.086263666668,-59.24138778134167,16618.157618416666,20.701271295333335,9383.769132583335,2706.1511746333335
"(6, 14)",-46.55139765321667,27330.01918575,-46.54565167914166,16638.565228083335,18.52334167675,8382.515219616667,2292.915787819167
"(6, 15)",-24.650284056266667,26650.773615666665,-24.654990371058332,16637.255702666665,18.118860585333334,7898.54649765,2099.0753208533333
"(6, 16)",-23.850192072275,27377.317454083335,-23.8539402709,17546.586792,20.064982327416665,7700.046810683333,2110.14355566
"(6, 17)",22.292585062574997,30371.272300583332,22.282106444608335,19384.86360041667,23.372384000083336,8504.178282808332,2457.7406498291666
"(6, 18)",38.457045055025,34134.81214908334,38.460493612133334,21552.769498499998,17.26850413816667,9749.446058491665,2815.1345834916665
"(6, 19)",52.34422919075,35430.29530583334,52.35074271033333,22017.677184583332,29.304773340033332,10342.076497033333,3040.0018251583333
"(6, 20)",54.735043594416666,34928.19116533334,54.73573318633333,22031.837814000002,29.44965326369167,10051.104981208333,2815.374670216667
"(6, 21)",47.734682250166664,34584.5123335,47.73411140008333,21742.491253333334,34.36256102195,10099.244144391667,2707.6466901833332
"(6, 22)",59.87975922825,33799.646343416665,59.87294617258333,21086.854950583333,27.874897202333333,9978.64964465,2707.3267716749997
"(6, 23)",44.07128990841667,29610.426218583332,44.06582655891667,17725.210875666664,24.055980698583333,9358.863386958334,2501.9869783500003
"(7, 0)",43.663127206935485,23606.326256451615,43.65973640008065,14474.685669032258,20.567989396508064,7314.102013403226,1796.1014910193549
"(7, 1)",49.61646166314516,18537.04794637097,49.601709557983874,11688.056470774192,9.144889417741934,5506.013163290323,1336.2766505758063
"(7, 2)",47.51451054774194,16032.74172580645,47.51430590919355,10575.755415467742,10.876581243548388,4346.337604064516,1103.0979939701615
"(7, 3)",43.51261995314516,15712.609363064515,43.505475512661285,9994.34222617742,10.592734864112904,4544.383976169355,1161.5680591653227
"(7, 4)",41.473618640403224,16667.915528548387,41.47469927637097,9844.076500709678,9.00697212466129,5559.905633201613,1254.9105978161292
"(7, 5)",39.64979119580645,18813.819340887097,39.64114265709677,10160.028182258065,12.840615066209677,7156.963283951613,1484.518856057258
"(7, 6)",40.20489399620968,23049.711517741933,40.20351145951613,11162.09128405645,16.060211302258065,9599.035041266128,2273.1001819959674
"(7, 7)",41.654456254362906,29013.24040782258,41.65629753687903,13369.505998548388,19.125866661129034,12265.19893732258,3357.4603090080645
"(7, 8)",17.095449408564516,31131.564767096774,17.081952416443546,15253.503976451613,19.66036770575,12626.02205191129,3233.622024903226
"(7, 9)",5.890956932733871,29448.66132701613,5.867771712298387,15995.694110564516,18.423117961048387,10686.242216008064,2748.6132577258068
"(7, 10)",-25.484941202169356,27851.630573225804,-25.47647841169355,16127.56959532258,18.32297054814516,9296.025597137097,2408.3323803306453
"(7, 11)",-49.772119357604836,28292.443428870967,-49.7715918026129,16819.337898629034,20.825511314596774,9002.446605596773,2451.3831776379034
"(7, 12)",-43.35123955178226,28342.966367903227,-43.35902530254839,17221.107450322583,22.20582879137097,8786.175693491936,2315.6233456137097
"(7, 13)",-54.69136024821774,28551.96657782258,-54.69427150391129,17935.343168709678,21.997522172782258,8345.784601532258,2250.940134879032
"(7, 14)",-44.29949247899193,27663.85417532258,-44.30021198183064,17936.385893951614,18.103218512983872,7683.485156540322,2027.981092555645
"(7, 15)",20.434078005137096,27116.10620112903,20.432733200725806,18182.668281935483,21.842436751556452,7018.512061790323,1895.3046562330644
"(7, 16)",-0.4017341907177416,28191.696276612904,-0.4061552471048387,19113.06255596774,17.747838267903226,7150.451985403226,1910.4303491185483
"(7, 17)",18.626846412403225,30408.93365951613,18.616750607201613,20762.052860080643,18.30465787782258,7515.104164790323,2113.0371481862903
"(7, 18)",59.321604320096775,33709.919412580646,59.312334769258065,22493.832442741936,24.371301978790324,8678.360995467743,2513.3915939435487
"(7, 19)",116.1172047630645,35422.20095258064,116.09791526766129,23265.902325241936,27.158833665725805,9321.844172258065,2806.674721467742
"(7, 20)",50.72266136524194,35526.60892201613,50.72058915685484,23280.426280403226,24.949295615403226,9527.850260846775,2693.179089814516
"(7, 21)",61.82700643846775,34979.80805717742,61.841041717580644,23004.02982387097,31.11837621319355,9325.285809814517,2618.815916403226
"(7, 22)",74.95547378161291,34107.19675758064,74.94931178612903,22404.076038548388,24.210493850000002,9225.813104959678,2454.6348210161286
"(7, 23)",61.49051113258064,29959.29009185484,61.48370320862903,19106.070046774195,25.455183115564516,8581.160206274193,2246.2881445483868
"(8, 0)",39.99487056467742,23511.34645137097,39.99067048911291,13814.361201693548,23.180978450725807,7704.981941669355,1967.6505746217742
"(8, 1)",56.66512267403226,19243.07232346774,56.672325664919356,11506.6163775,13.713328229677419,6126.100760120968,1598.7927761991937
"(8, 2)",49.28111090145162,17443.291131129034,49.287329775241936,10509.136191217742,12.650621118467743,5536.681734516129,1388.2377061701613
"(8, 3)",38.99225190024193,17591.26379701613,38.98504571806452,10032.528630217743,10.743814388854839,6015.244441903225,1530.9672258741934
"(8, 4)",40.846409705,19020.89385879032,40.84008170314516,10007.59889907258,6.574248412903225,7421.785661435484,1584.7109054991936
"(8, 5)",37.74985171782258,22194.37707709677,37.74314794395162,10480.16248133871,14.417221471370967,9769.271335419357,1930.968008191129
"(8, 6)",43.286572939516134,26799.72221314516,43.29849254967742,11517.424403282257,15.288790092903225,12321.471482806452,2945.8887809193548
"(8, 7)",68.99183844853226,34000.80243524193,68.99757528178226,14027.069391129031,19.056621879112903,15768.448699435485,4183.839557451613
"(8, 8)",34.839281779153225,37870.35766717742,34.84148113089516,16129.22936451613,24.406210506774194,17317.25532629839,4400.282150741935
"(8, 9)",3.9749938607258053,35087.817327419354,3.97368234716129,16501.285144919355,11.410510019112904,14926.509975991934,3648.6626594112904
"(8, 10)",-23.741231688040322,31923.08069830645,-23.73274458595968,16369.92125951613,19.820031293467743,12363.834410112902,3168.677286451613
"(8, 11)",0.15680223645161226,29942.333703064516,-1.7183491212338695,16261.803904032258,20.325346523387097,10805.7844625,2856.112062298387
"(8, 12)",-7.834961265717739,28951.00308379032,-8.880740697951616,16556.092670806454,18.06315954782258,9742.598359693548,2636.572911064516
"(8, 13)",-34.91711062765323,27915.042197741936,-34.917635238241935,16749.569018951614,18.201076841451613,8693.492411048386,2455.518407354839
"(8, 14)",-30.888895567879032,26721.476182419356,-30.89708882417742,16658.94758177419,18.017377872580642,7849.530710717742,2197.389310643548
"(8, 15)",-24.045679821830646,25840.126304596775,-24.045171699225804,17002.9864608871,20.27899257782258,6841.299785080646,1977.6899234887096
"(8, 16)",1.3133617775645163,26704.312632258065,1.3141465449516132,17871.992713306452,17.51549627,6941.624601395161,1872.8178424322582
"(8, 17)",20.573712107338707,29280.945886370966,20.579183412258065,19674.289048790324,16.595284618790323,7485.9767191370975,2103.173486535484
"(8, 18)",43.584153821209675,32552.918075322577,43.5855349616129,21437.44802983871,24.460003971451616,8508.599114169356,2582.016034467742
"(8, 19)",50.71922774411291,34438.40313467741,50.72058915846774,22501.02802951613,24.116069144435485,9169.958317870967,2741.7431452822584
"(8, 20)",54.52711849080645,34445.56796709677,54.526341930725806,22333.717452580648,26.798875251451612,9278.505522790321,2807.0386857741937
"(8, 21)",56.09685764266129,34239.189902741935,56.09238283645161,22236.425696935483,26.680415168403226,9375.881426814516,2600.405388451613
"(8, 22)",58.27949895951613,33251.538983629034,58.27937262782258,21683.115327016127,23.476270247258064,9236.417857387098,2311.06234628629
"(8, 23)",60.34310792483871,29700.211596935485,60.34529691532258,18286.683078709677,28.189493605870968,9016.689856830644,2367.654790564516
"(9, 0)",104.35020811691666,25157.4962485,100.4641927015,13306.781959833334,18.318144396666664,9250.198713608332,2580.4409350358333
"(9, 1)",124.25434415616668,22821.816638333334,113.085271733,11493.908729925,15.912546328333333,8881.127458141667,2432.562293219167
"(9, 2)",43.124543964333334,23181.055573583333,43.12958664133334,10959.67489925,10.6832681252,9643.544748233333,2571.2519998475004
"(9, 3)",37.141298814083335,25050.10770175,37.1388618355,10785.360747675,16.366109189858335,11344.089107391666,2903.833620505
"(9, 4)",36.36367800041667,28700.677282416666,36.3640425955,11283.809632683335,12.475639744916666,14229.233808733332,3174.6904804625
"(9, 5)",36.90594285741667,34856.73816116667,36.89471306466667,12394.220439583332,6.778606360833334,18606.416415408334,3849.4843929083336
"(9, 6)",51.07933876016667,42044.852651,51.073501619666665,13909.605453833334,17.457143713291664,22541.33916013333,5576.842773391666
"(9, 7)",48.496928051000005,50664.959709250004,48.50287736575,16649.36830625,20.578271199166668,26918.00197275,7074.855644316666
"(9, 8)",65.28703276612501,55196.00006333333,63.056968992483334,18806.154337916665,16.370839962999998,28970.852911416667,7403.69995445
"(9, 9)",23.396037862150003,50914.81666741667,21.160232750350005,19157.7003195,21.99040694,25572.340689499997,6163.13397615
"(9, 10)",-36.72853886788334,42590.83057141666,-36.723203596524996,17791.550737416666,14.689641507083333,19781.622626,5002.445325633334
"(9, 11)",-43.411938421758336,35948.2865645,-43.4040017896,16744.235237166668,23.13170592490833,15060.367942266666,4121.9798744
"(9, 12)",-44.85009341365,31289.272887,-44.856787867475,16474.40241875,19.274351888,11488.927636066666,3309.243126133333
"(9, 13)",-42.6833993801,28758.227727166668,-42.689715302708336,16404.238904583333,23.670422698583334,9439.278248625,2892.5554576833333
"(9, 14)",-36.832024528333335,26422.21518875,-36.838215828525,15965.447065416667,23.620749582124997,8028.389067458334,2406.8576381616667
"(9, 15)",-19.030125733758332,25636.078394916665,-19.03553311683333,16097.243011333334,15.591445108899999,7458.364036533333,2067.625733330833
"(9, 16)",10.091330153375,26800.177340666665,10.084756679841666,17166.941506083334,20.192713197899998,7493.992670616667,2118.9108607333333
"(9, 17)",43.788034877741666,29968.050776833334,43.77930485966667,19256.015599583334,23.39958594391667,8160.691639258333,2526.16891585
"(9, 18)",47.00850859491666,33220.098857749996,47.013771638166666,21025.81775791667,18.714346635333335,9340.960958933334,2834.3450699500004
"(9, 19)",105.75583903083334,34626.565358,105.74870204683333,21820.5563095,28.84943643825,9829.419184625,2946.016149291667
"(9, 20)",56.35710738791667,34575.75271641667,56.35195769683333,21895.142749833336,22.986825999416666,9911.103076775,2746.685029
"(9, 21)",77.682249368,34715.088173833334,77.67361112258332,22117.6107075,18.852721744975,10075.296380666667,2503.71844125
"(9, 22)",94.31860396933332,34500.35129116666,94.30801169833333,21614.37771675,27.436118006533334,10272.953398441667,2586.7186707916667
"(9, 23)",70.48674364016667,30148.744425833334,70.50047987166666,17421.82475125,25.555044392150002,10079.591331,2620.893774936667
"(10, 0)",47.361714210806454,70174.87467935485,40.281618239274195,20149.56684145161,26.214014366387097,39379.32565399193,10619.253326024194
