timestamp,energy_net,energy_total,electricity_net,electricity_total,fuelOil_total,naturalGas_total,propane_total
"(2, 0)",43631.50204491072,13764442.692901786,3974.2714245624998,1916966.5857767856,1733354.9836160713,8069077.737732143,2045042.8431696428
"(2, 1)",43359.409313125005,13522507.578169644,3555.3177540625,1758100.794205357,1723797.3038919643,8008140.662357143,2032467.0545714286
"(2, 2)",42775.710278660714,13544909.332580358,3403.0865273839286,1700681.3961874999,1774221.8181,8010510.403133929,2059485.693330357
"(2, 3)",44103.82939044643,13915944.374285715,3425.9938506696426,1709597.3453482143,1829007.1878392857,8251424.763901786,2125909.3874464286
"(2, 4)",45127.17605580357,14365865.731258929,3549.195298482143,1753709.4543035715,1889015.3404285714,8509355.845892858,2213784.221732143
"(2, 5)",45541.85534214286,14961503.227,3714.7718353749997,1844692.3139285713,1956104.3964910714,8846436.279741071,2314270.477410714
"(2, 6)",47025.631880625,15683752.397848215,4246.8720309375,2015880.0576339287,2028972.3759642858,9238494.541017856,2400401.357723214
"(2, 7)",47996.17741705357,16337159.92794643,4218.93400345,2237325.448267857,2046511.2551964284,9595698.880910713,2457613.4156875
"(2, 8)",45599.491996517856,16592633.70830357,2186.3673789726786,2398215.4702142854,1973492.6400714286,9741975.663428571,2478940.5967410714
"(2, 9)",40032.033429375,16226201.042303571,-716.3273061125,2449612.486214286,1846583.690042857,9523505.185705358,2406497.6842321428
"(2, 10)",34411.20984238393,15504755.070866073,-3431.4072082655357,2431843.204607143,1724112.607805357,9070373.765732143,2278422.565205357
"(2, 11)",31243.460799973214,14669462.781642856,-5235.270281864286,2356500.084330357,1599593.9160535713,8582022.539794642,2131337.3645973215
"(2, 12)",29891.148851964284,13877479.047089284,-5429.716618280357,2268674.844455357,1514610.4924410714,8085320.664937501,2008867.7694294644
"(2, 13)",27572.017485294644,13130174.201794643,-5227.199968643749,2164975.516910714,1411575.9012955357,7661301.276598214,1892317.5008848214
"(2, 14)",26308.622950830355,12321992.398785714,-3916.3069896551788,2049115.4252232143,1329482.4994598215,7163995.871491072,1779399.662705357
"(2, 15)",27683.603326714285,11797422.727017859,-1331.0590334908036,1995428.24975,1303691.9119535715,6794406.555071428,1703894.4506553572
"(2, 16)",31050.400276580356,11779364.655732142,1842.4245991625892,2053068.8690803573,1332933.6031714287,6698881.928482143,1694484.5344410713
"(2, 17)",35458.43381696429,12192048.471455356,5119.445182408036,2221959.278044643,1391156.6015464286,6847261.635151786,1731678.7440223214
"(2, 18)",37915.58168366072,12801915.6215625,6515.194272026785,2438035.3745535715,1457755.789385714,7109088.8995178575,1797042.1730776785
"(2, 19)",39646.47627491072,13336953.326544642,7157.429488303571,2607920.6457857145,1521513.150386607,7353212.551901786,1854310.9103419643
"(2, 20)",40743.29986973214,13667101.575348213,7070.3228564375,2682048.6185982144,1582917.279155357,7512716.427571429,1889431.9642660713
"(2, 21)",43405.92083705357,13924789.825312499,6687.598038758929,2642413.734794643,1640271.2527544643,7700787.088714286,1941322.7889714285
"(2, 22)",44254.73745883929,14010165.903571429,5695.362443696429,2470661.9059196427,1685462.0546732142,7863324.292205357,1990715.7554267857
"(2, 23)",43306.37312366072,13865733.288,4642.639495008929,2189939.1011160715,1700266.3167598213,7964809.272660715,2010718.3704821428
"(3, 0)",35572.17942814516,9168266.018927418,3371.684115548387,1404153.6348225805,1398874.2094282259,5062152.030322581,1303090.2651637096
"(3, 1)",35480.780894112904,9158332.884798387,3220.6295116935485,1321314.2965241936,1447091.2713137097,5061183.1252741935,1328749.4497112904
"(3, 2)",36580.989491693545,9423511.730258064,3235.700214580645,1306361.4216290324,1512106.3183669355,5217363.054258065,1387681.8536943549
"(3, 3)",38018.695442016135,9868596.434540322,3363.4633771774197,1337179.9135806453,1583624.1566870967,5474315.202508064,1473480.9012983872
"(3, 4)",38963.66811120968,10420011.454975806,3568.1207103064517,1407725.7546612904,1664367.4698483872,5776581.174645161,1571343.6861048387
"(3, 5)",40339.31585717742,11078482.665403226,3964.3798287096774,1534908.6209193547,1745250.1265080646,6135420.385056452,1662905.4143548387
"(3, 6)",41860.62944491935,11760183.496427419,4143.019793959677,1717510.160080645,1789260.5557887098,6519351.4180000005,1734060.3276612903
"(3, 7)",39754.43722895161,12140434.990120968,2236.0135118125804,1882463.8456774193,1739444.5260685482,6752982.170298387,1765539.701467742
"(3, 8)",34342.04243895161,11931302.441758063,-1147.224548991371,1959997.0019274193,1622665.7080919356,6634628.05807258,1714001.4928387096
"(3, 9)",27655.31245967742,11301395.232362904,-4805.318409899193,1959567.1452177418,1488677.6347879032,6250794.06108871,1602350.439201613
"(3, 10)",22387.694774379033,10558336.05237903,-7723.602440943548,1913278.5279193548,1353073.7522225806,5818976.059064516,1473007.2229354838
"(3, 11)",19440.84457844355,9805320.596556451,-9232.600012658871,1842105.7003870967,1246593.2453564515,5366529.966604838,1350086.2816564515
"(3, 12)",16908.14456295968,9112346.430112904,-9488.106811548389,1758931.9303467742,1141958.3786451612,4968304.739548387,1243139.1851645163
"(3, 13)",14583.070163419276,8407988.927314516,-9016.025537920967,1661855.723935484,1045457.2426419355,4559849.720435483,1140815.250842742
"(3, 14)",14858.08525820887,7797345.819750001,-7131.91625804758,1589341.674096774,983791.7104766129,4172830.225362903,1051370.571344355
"(3, 15)",17550.87692075,7494662.8829758065,-3839.953778148387,1592213.9180564515,966299.3407935485,3933690.2815322583,1002455.7659056451
"(3, 16)",21800.704466258063,7540842.294717741,141.62321040670162,1683324.119782258,979808.5491500001,3884701.656,993006.335658871
"(3, 17)",25734.792401048388,7790488.418629032,3522.199782694274,1829358.131298387,1018689.7976362903,3936937.9407822583,1005503.2866435484
"(3, 18)",29001.143745080648,8191252.205766129,5775.918148403226,1975853.6288790323,1090892.3919040323,4083198.0928387097,1041306.329308871
"(3, 19)",31091.583631370966,8694707.83,6452.322848500001,2094985.697548387,1169701.686316129,4331464.651806451,1098552.8265935483
"(3, 20)",33756.37865548387,9118609.12280645,6264.204625645161,2143283.8519435483,1246673.7741653225,4569745.395588709,1158901.7853709678
"(3, 21)",35769.98144112903,9410830.365080645,5614.887356274193,2060762.1016451614,1316751.0411362902,4808853.58983871,1224467.9013387098
"(3, 22)",35795.9654025,9483018.058645163,4547.364916596774,1831070.1908629031,1361570.474401613,5017509.915258064,1272874.4271943548
"(3, 23)",35474.646722419355,9385435.717967741,3779.579191225806,1578412.249217742,1383364.804930645,5120063.339959677,1303596.7993153227
"(4, 0)",27048.872894408334,7142595.936483334,2999.732868058333,1186348.5522391668,949440.5154158334,4013922.211476667,992893.3649491667
"(4, 1)",26931.099117841666,7251349.301141666,2856.0018811416667,1140002.0594058332,1008370.4146558333,4072809.3043500003,1030176.2682408333
"(4, 2)",28291.973975525,7603970.295375001,2842.0349572583336,1145781.7206183334,1065219.039335,4297440.566075,1095532.1721866666
"(4, 3)",29383.759508916664,8062583.538125,2971.8575352833336,1185927.4016966666,1131418.5240641667,4562198.744166667,1183049.3042108333
"(4, 4)",30179.787167,8631686.967783334,3155.3807363583333,1263966.1766325,1206595.4524975,4884006.844766666,1277125.1006308333
"(4, 5)",31692.814329,9294469.164433334,3488.75075015,1407642.3793766669,1272351.773165,5253403.905066667,1361071.1560425002
"(4, 6)",31683.521316333332,9872474.913333332,2957.1924668850834,1599937.14565,1263487.40687,5596678.264266667,1412368.1736491667
"(4, 7)",28523.59143945833,9921989.380466666,645.9127250625,1729840.4662249999,1175372.2193783333,5618642.559666666,1398125.2743883333
"(4, 8)",22879.2624153475,9429382.437491667,-2531.78240183505,1758222.5632333334,1071526.344155,5294839.76295,1304782.3562966667
"(4, 9)",17400.404002812083,8764400.66495,-5361.87828228,1735064.6325583335,967648.3151125,4867618.69965,1194055.5380475
"(4, 10)",14132.456385490834,8133464.249216666,-7290.435656885001,1685387.712325,870507.0020224999,4492672.496475,1084885.6390991667
"(4, 11)",12275.312205028167,7561264.213383333,-8335.529604946458,1623504.2736666666,804257.2776341666,4134888.8695083335,998604.6569225
"(4, 12)",10082.441030455,7048771.195091667,-8554.781254635835,1552652.5485,728117.7954216667,3848601.6241458333,919389.7843258333
"(4, 13)",8508.96996459525,6483634.748925,-7856.9173032408335,1466672.22135,665006.2074238334,3511697.6115266667,840243.302775
"(4, 14)",9017.007677032916,6053874.9185833335,-6403.136471553333,1419144.0504666667,631688.9710430834,3224178.8519741665,778844.2380575
"(4, 15)",11339.415695166668,5903413.404825,-3781.2672089366665,1452942.7674416667,627704.3757799168,3073883.9465841665,748887.3536333333
"(4, 16)",15101.68651383975,5998946.023875,-446.45125004541666,1555880.5261166666,635524.0520050001,3063824.06663,743713.5124475
"(4, 17)",17958.83686578333,6176155.969816667,2341.7862316244164,1667888.615525,656583.3546654168,3102980.298555,748706.3247216666
"(4, 18)",20848.34629745,6373734.9934083335,4570.335859658333,1744071.6217333334,701346.2386658334,3167470.7697325,760834.1550675
"(4, 19)",22662.12348225,6619627.164291667,5478.109239525,1810125.9446666667,757123.4621075,3268063.3745683334,784293.8419508333
"(4, 20)",25780.667374966666,6949366.300799999,5729.576420575,1870875.4999833333,811968.3542475,3437150.9770525,829364.6306825
"(4, 21)",26931.306089208334,7169167.1936,5030.011498541667,1815821.6832666667,868766.69907,3605010.6855875,879585.9461733333
"(4, 22)",26541.120802766665,7135144.292125,3989.0317598583333,1557589.9186250002,905106.4677675,3757578.626868333,914875.7865808333
"(4, 23)",26295.128885508333,6974350.744625,3273.012017808333,1298058.7397516668,925444.6871025,3811521.7083383333,939316.1242516667
"(5, 0)",6031.613679596774,1548448.3853387097,2253.5289568467742,783178.1500330645,144127.29429596773,511655.5574451613,109527.46211975807
"(5, 1)",5994.962588145161,1448964.1303209676,2104.7648341935483,707927.7346669355,165222.80646879034,465211.4086943548,110614.96229750001
"(5, 2)",6536.124295483871,1480399.2384411292,2055.8016475,679100.5242758064,190251.7850898387,488151.41646290326,122899.92632685484
"(5, 3)",7187.04642217742,1604516.2099435483,2091.635084766129,682335.2637903226,222228.9722830645,554811.0614645161,145166.3156875
"(5, 4)",8142.856758564516,1840324.8777540324,2206.6785585564517,727483.7192782259,261069.62904387095,672711.9168145162,179074.76218008064
"(5, 5)",8681.442674459677,2196237.069451613,1977.4546909112903,842853.3103161291,282037.6243791129,854149.0276774194,217182.65348500002
"(5, 6)",7337.498165950807,2521769.3615967743,620.1229082803226,1008823.5712330645,257082.72565314517,1017699.5915451613,238146.4838308871
"(5, 7)",4184.746034485081,2623592.8123870967,-1783.4218322268791,1141639.2484975806,214642.10019693547,1038124.7592580646,229164.81637758066
"(5, 8)",557.2293582168547,2590117.126314516,-4542.186437153951,1215566.3377903227,174103.10813830644,993567.6224556451,206851.99753806452
"(5, 9)",-2603.47848333871,2551928.123080645,-7094.212163075,1265129.280983871,145143.38364717743,953417.847835484,188215.68747362902
"(5, 10)",-4784.345760066129,2513233.375330645,-8773.16617937984,1295583.7309919356,121912.25137233871,923188.7909459678,172537.63011629033
"(5, 11)",-5922.672752440322,2441866.799685484,-9591.250717774194,1313528.4995887098,105983.60801967741,862968.2714814516,159376.65092161292
"(5, 12)",-6323.196590204113,2338967.8727661287,-9575.537586536291,1317188.4563064515,90625.97945540323,787786.8823016129,143354.78176991935
"(5, 13)",-5616.372178083064,2213917.7213951615,-8298.093416533467,1310230.1226048388,80699.47210620967,696743.288716129,126238.36378088708
"(5, 14)",-4007.2665074546776,2181146.7325483873,-6478.2425829476615,1344623.6223064517,77140.19758991936,641059.5940830645,118299.51245
"(5, 15)",-1218.705877562742,2288984.5579193546,-3834.910032980081,1442381.0428548388,80268.58185387096,643144.2591822582,123191.7707675
"(5, 16)",2319.857578135169,2500671.8225000002,-712.003816933387,1581284.885733871,87275.83162782258,698286.4355790323,133805.12226282258
"(5, 17)",5314.3624910524195,2695506.4097903227,2160.300706240242,1691360.1708629034,94253.2637889516,765797.6843798388,144094.8196451613
"(5, 18)",7127.182877249999,2753100.949645161,4058.5590292741936,1723991.5523064516,99107.45693298387,784996.6947120967,144982.72316693547
"(5, 19)",8408.767022862903,2733879.7918870966,5265.15254042742,1713178.496854839,106291.48062096773,772373.5305693549,141999.3912701613
"(5, 20)",8669.958341403226,2707540.0301935486,5298.318631209677,1684801.7653064516,114444.61021483871,766354.8845548386,141939.62386225807
"(5, 21)",7968.4955356209675,2583056.200379032,4430.091494233871,1560958.842435484,120882.46128653226,761323.6422346773,139925.28685677418
"(5, 22)",6762.144987241936,2217212.427016129,3277.58302175,1256760.7020887095,120653.11340943548,709897.8058137097,129910.5610801613
"(5, 23)",5901.637217532259,1791878.916766129,2610.4613122580645,955800.4352532257,120197.01233903226,599974.3700016129,115897.16029741935
"(6, 0)",4270.434487775,1280767.7722083332,2457.0950731666667,868291.6219816667,63527.063987166664,296248.06349666667,52750.758115083336
"(6, 1)",4038.4462501666667,1114994.5817491666,2239.528251683333,775863.6829366666,70203.02203658334,223816.98988833334,45103.29621141667
"(6, 2)",4259.551344525,1060485.2858925,2131.872767916667,730392.3362941666,80211.937392,204772.97223916664,45080.67424725
"(6, 3)",4542.853685541666,1081054.7845075,2108.5353738,712803.60862,95522.56677241667,220438.98379333332,52290.350415583336
"(6, 4)",5113.201591708334,1185741.9460908333,2155.6379268,730372.1587166667,116075.553172,272366.62643833336,66926.96705541667
"(6, 5)",5140.525945241667,1391443.69381,1611.3617120866666,805432.6515783333,127846.05050033334,370178.2912641667,87949.3070455
"(6, 6)",3792.2834339175,1670417.0989916667,190.38559753626666,951641.139175,117019.56591491666,495826.99528000003,105919.40433191667
"(6, 7)",1554.6887142588334,1854863.97275,-1786.7230803315833,1091478.7401125,101039.44226866667,552509.7034475,109839.898812
"(6, 8)",-1468.7423957391666,1946139.0326916666,-4418.4349688591665,1187255.9160166667,89297.264526,563152.10892,106413.92681791665
"(6, 9)",-3655.94906090075,2027841.9938416667,-6585.598331866667,1259392.2431583332,84825.10041633334,578399.9786858334,105231.88582516667
"(6, 10)",-5235.4335304175,2102272.065066667,-7984.946093666667,1315944.2918833334,79506.38340133334,601947.07782,104919.88839025001
"(6, 11)",-6038.5993335973335,2137563.328225,-8633.161081625,1361832.1279999998,73574.61970575,599212.8211216667,102999.76519858332
"(6, 12)",-6345.2226116385,2124229.628641667,-8640.818474491667,1390432.8430166666,66468.49601666667,569874.93178,97497.15535166668
"(6, 13)",-5739.571311646583,2064163.2302833335,-7849.40115285,1401105.1870416666,60786.139264,514256.88527,88054.69092541667
"(6, 14)",-4221.8849298545,2067441.5672583333,-6234.300534399166,1447538.9822999998,59600.5803485,476601.1066083333,83717.336698
"(6, 15)",-1777.36442522225,2181356.3961,-3873.2184787137503,1550034.6441583333,62173.889644250004,480541.74412999995,88583.74864658334
"(6, 16)",1429.2558162506668,2388671.0009416663,-981.7686172899167,1687598.6287916668,69040.025359,531865.5852033333,100166.30892191667
"(6, 17)",4300.85572355,2583912.127908333,1809.2856551944667,1794720.5930416666,75442.49150533332,600440.8671116666,113299.47053033333
"(6, 18)",6389.409213966666,2643009.417866667,3922.1935115583333,1819174.6812250002,77815.81269408335,630584.4703658334,115436.40740583332
"(6, 19)",7726.190836408334,2596084.1359833335,5152.138345866667,1787721.3461416666,79979.5198355,616888.7287908333,111487.50877533334
"(6, 20)",8053.2735249083335,2524625.50175,5474.70528105,1735470.8739083332,81914.60586908335,599970.00204,107297.69375391667
"(6, 21)",7328.179668425,2376930.7261833334,4713.88121285,1611151.1509,81763.63270741668,582720.1075816666,101293.50074533332
"(6, 22)",5907.00460375,2031729.152375,3632.2900500333335,1337400.8586499998,74382.50741258333,529938.1671608334,89979.68740008333
"(6, 23)",4838.513396991667,1603021.1160083334,2865.1181137583335,1051217.1044949999,65741.87826166667,415990.6978275,70085.23288358333
"(7, 0)",4076.7270357499997,1337041.4093790324,3286.485241830645,1026685.4686362903,25214.025285403226,245149.1571467742,40018.16542427419
"(7, 1)",3635.9261976935486,1149836.525141129,2961.3813985080646,920253.9623104839,24009.686841612904,174601.8857451613,30959.156705080644
"(7, 2)",3448.2156108790323,1061812.4538790323,2761.209347072581,858052.5320419355,25716.46485298387,149554.5727104839,28461.606142499997
"(7, 3)",3549.314709669355,1041599.0338258065,2676.1784028467746,825300.5146217742,31754.875966370968,153097.4087387097,31436.143950887097
"(7, 4)",3952.760562967742,1106454.3663741937,2666.9559450080646,829924.3968435484,44005.90948153225,190229.58727096775,42293.02991814516
"(7, 5)",4037.6100287903228,1288358.169382258,2232.510422746129,895383.2215129032,55081.01208209678,276926.1748443548,60937.27508282258
"(7, 6)",2782.9735487556454,1579951.4214435485,834.2858363896452,1043725.7432346775,54838.00982274193,401467.54816612904,79912.45880137097
"(7, 7)",431.0058488629758,1812794.6911774194,-1515.8260571264516,1207159.5021669355,52781.02718411291,465733.9281056452,87123.26591241935
"(7, 8)",-2345.0483720971774,1958071.7573145162,-4300.037850406533,1332804.7604596773,53543.72355217742,484177.8401032258,87531.79238717741
"(7, 9)",-4543.965646124839,2094381.817564516,-6651.258860208871,1444690.685685484,55755.619357903226,505656.9700822581,88286.15420112903
"(7, 10)",-6095.870548338322,2219756.8225564514,-8257.995349298388,1539425.4226451612,54819.258222096774,535522.9428120968,90019.12047346774
"(7, 11)",-6938.618462117016,2295873.0117258066,-9097.820908685484,1617320.9514274194,52242.59406491935,536654.332741129,89686.37297217741
"(7, 12)",-6953.416243791128,2318476.1418709676,-8940.343974902418,1673885.440983871,47775.45693451613,512261.9923653226,84577.66004282258
"(7, 13)",-6152.594042537096,2287973.762112903,-7916.223519298387,1702780.270314516,45405.04952120968,461559.32614596776,78252.07765596775
"(7, 14)",-4570.706722092741,2314228.902169355,-6282.661257319355,1763197.0075564517,45589.3768425,429613.10509354837,75838.74419951614
"(7, 15)",-1659.369370682258,2444774.048766129,-3582.5587482870965,1873768.8331129032,49715.25680040322,439867.9328604839,81411.37141564516
"(7, 16)",1851.0795589916047,2641328.6157903224,-237.7082164241371,2004209.6347016129,55752.42665862903,488127.64602741937,93237.2591357258
"(7, 17)",5299.958431830645,2814087.632903226,2944.9731170629034,2095806.9025080646,60528.97064887097,553655.4364185483,104086.40170733871
"(7, 18)",7505.698892120968,2848966.5644758064,5180.344200572581,2105064.164758065,61370.421224435486,577209.9858935483,105316.64570919356
"(7, 19)",8697.92236041129,2782861.3619274194,6581.2771394758065,2056149.199266129,61212.24611225807,564751.0394790323,100749.12023846773
"(7, 20)",8811.008818217742,2679398.7864758065,6687.857743782258,1978092.809612903,61168.620755,544923.1463330645,95232.4800092742
"(7, 21)",7798.5476660161285,2485490.8837016127,5822.19055657258,1816305.7622741933,55662.080530080646,524453.8410459678,89076.38080532258
"(7, 22)",6163.202801185484,2104701.2118548388,4529.49408566129,1516098.1967419356,43241.97014193548,469441.9976330645,75910.3455935484
"(7, 23)",4897.288005733871,1656027.4039758064,3725.468767911291,1208057.8062475806,31736.669738951612,359338.0349379032,56899.474487741936
"(8, 0)",3992.1768676048387,1285568.514548387,3077.6706753629032,973765.2559032257,25981.474935403225,244997.06126532258,40850.043052258065
"(8, 1)",3564.435824395161,1111244.4485959678,2797.5289989596777,876890.1686169355,23916.60125201613,178442.04399435484,31986.040801612904
"(8, 2)",3348.298823774194,1031392.0324233872,2645.2676453306453,822587.4698185483,25297.034900241935,153933.91947580647,29544.091510000002
"(8, 3)",3328.428432612903,1015189.8710693548,2521.7144380887094,795330.8969209677,29548.246196935484,157852.0748153226,32449.350772177422
"(8, 4)",3656.883903620968,1080839.3714846773,2567.063233596774,803848.6910387097,40013.222147822584,194665.53906774192,42310.71995701613
"(8, 5)",4213.780772435484,1266946.5095548388,2615.2922165241935,869800.043383871,52757.057044596775,282508.9123701613,61845.510820241936
"(8, 6)",3738.097732182258,1558409.9402903225,1612.6140241034677,1008405.6042806453,57039.60818701613,409355.2064274194,83604.90934282258
"(8, 7)",1836.8672104930645,1770370.9391532259,-340.6275654928226,1150618.9446,54787.78732604838,473559.1664887096,91409.01662064517
"(8, 8)",-670.8606180592903,1887356.598798387,-2770.746184683145,1258560.6650241935,53629.066887580644,485993.47262580646,89156.91649338709
"(8, 9)",-2934.323757671645,1998947.1473870967,-5136.290024929032,1351663.280846774,54963.10309693548,504059.2096822581,88267.22290620967
"(8, 10)",-4615.461169795161,2109758.894782258,-6778.526044669355,1438284.4848548388,54697.58312153226,528443.9606016129,88364.00708185483
"(8, 11)",-5157.3765580975805,2185978.1436693547,-7265.457369169355,1519317.9944758064,51414.54779112903,526891.3993,88392.69902895161
"(8, 12)",-4941.629846232177,2212861.0345967743,-6882.753682233871,1579800.8744677422,47420.85039943548,502103.7147129032,83565.15539879032
"(8, 13)",-4224.415855249194,2186145.498548387,-5939.235516564516,1615180.8686370968,44198.57307330645,450766.53852822585,76022.02598153226
"(8, 14)",-2729.0450256188547,2206744.440951613,-4309.701611527419,1670774.3112661291,44145.9287266129,418746.15746129036,73085.7799657258
"(8, 15)",-291.85473930024193,2328417.9575,-1956.7368679835483,1772904.627604839,47355.01978548387,429742.508716129,78403.84791169355
"(8, 16)",2968.7727506667825,2517236.1981612905,937.9218151679839,1895208.2123629032,53102.88551620968,477124.20491048385,91797.12618620967
"(8, 17)",5958.704646693548,2683341.6878951616,3739.0163885725806,1982292.6521048388,57639.70063685484,541667.0220395161,101734.24401653226
"(8, 18)",7863.143319185484,2715969.337685484,5696.63000516129,1989789.3816532257,59874.52619387097,563427.8048854839,102872.1572491129
"(8, 19)",8589.93769766129,2652010.136169355,6523.386348096774,1945281.3295080645,59893.698987016134,548534.657157258,98300.3775223387
"(8, 20)",8493.887172991936,2573346.8492741934,6423.89198125,1889517.813266129,59327.526751451616,530701.1854185484,93822.0473458871
"(8, 21)",7535.022626693548,2411646.1969435485,5447.994650403225,1754249.5871129031,55545.744717822585,513963.79906048387,87888.46424806451
"(8, 22)",6089.680866056451,2035843.1457096774,4351.590276709677,1452705.4232903225,45118.7326475,462093.89071290323,75913.38034629032
"(8, 23)",4823.582371620967,1595101.4163709676,3554.942144137097,1148802.8936451613,33518.9411582258,356012.40948790323,56771.65605903226
"(9, 0)",5076.122384308333,1389046.1989458331,2473.348117416667,813361.968075,79824.09975041666,411470.8108558333,84436.11083416667
"(9, 1)",4881.121695341667,1281250.7841158332,2341.2454723416668,744415.5980483333,86387.52631141666,368574.63964,81871.42514791667
"(9, 2)",5000.341905733334,1274183.0098725,2216.4067578000004,713439.03505,95472.20946875,377243.20282583334,88007.75870183334
"(9, 3)",5333.4291277,1337813.6150866668,2204.082289225,709031.092435,108631.58960933333,419222.802735,100927.41105758333
"(9, 4)",5913.1705750833335,1485319.7363291667,2324.060223758333,738201.0311916667,128060.77437700001,496270.0522658333,122789.74828416666
"(9, 5)",6948.128288666666,1762858.4607583333,2642.4463634333338,826862.6808441667,151216.60546858332,632152.2745716666,152590.35867541665
"(9, 6)",6864.6739050666665,2092443.5962083333,2120.500681366667,967802.2220375,159710.91831616667,784027.6922066666,180895.43748008332
"(9, 7)",5018.890084040833,2284316.370158334,346.08794528284164,1091848.9382625,150158.12812491666,852700.2465066666,189616.58911683332
"(9, 8)",2446.672415031992,2326653.934683333,-1904.1122308292418,1173672.9493166667,132657.315829,841064.9091133333,179240.49659116665
"(9, 9)",-336.8475952133333,2325496.8142,-4246.299996400833,1229911.3858750002,116616.88133325,813268.9963074999,165708.28009166667
"(9, 10)",-2515.4288784235,2310162.279025,-6056.263618392501,1265964.261925,100426.20990566668,789351.9962708333,154470.30458491668
"(9, 11)",-3376.2740400850003,2282502.513716667,-6687.154131926667,1301800.9351166666,87131.06544775,749302.8781525,144328.365808
"(9, 12)",-3683.97120339,2223801.6099583334,-6598.346529775,1321473.6541583335,75381.93051483334,696000.1766108333,130993.90803625
"(9, 13)",-3320.7034236891664,2132201.8474666667,-5779.350485743333,1330454.0976733335,66986.39857075,618577.3025349999,116230.30503633333
"(9, 14)",-1670.8634894355832,2108001.1671583336,-3986.6851067695834,1367172.8641916667,63669.95875925,568466.0218433333,108706.34351166667
"(9, 15)",913.1911648523333,2205996.2677416666,-1454.86638531625,1459434.5540833334,65263.25826833334,569080.30621,112193.11066633332
"(9, 16)",3882.6601212475,2387911.4227666664,1325.4170926363333,1579164.7886666667,70365.62520758333,615036.8724341667,123342.640229
"(9, 17)",6567.715005066667,2554162.1468166667,3887.1127633083333,1673822.2357583335,76157.726432,672086.8316783333,132085.3062385
"(9, 18)",8171.478393008333,2599979.267591667,5449.888870016667,1700216.8587416667,81115.72910116667,686272.6547258333,132370.239514
