timestamp,energy_net,energy_total,electricity_net,electricity_total,fuelOil_total,naturalGas_total,propane_total
"(1, 15)",3427.1995332983875,1362990.7639274194,-581.9716524432258,362776.6092403226,13252.305626975805,823463.3169185484,163497.03822177422
"(1, 16)",3285.784519935484,1264944.2411548388,-396.33136711975806,344060.9695919355,11445.530710451612,757971.2785653225,151462.71455080644
"(1, 17)",3448.418767016129,1239945.1035790322,9.93518219596774,344963.55785564514,10981.430433685484,736790.0442225807,147209.7583951613
"(1, 18)",4104.8369836854845,1292821.7315129032,602.7011913919355,370924.55604516127,11109.145280870967,758741.1809693548,152048.50938306452
"(1, 19)",4976.733517185484,1398387.9136887097,1360.172916691129,413632.2899282258,12032.515866879032,806748.8637435484,165973.83193709678
"(1, 20)",5071.479264153226,1489959.8655403226,1609.2398113064514,448328.84393387096,12880.017636241935,853891.9017879033,174858.42106935484
"(1, 21)",5264.509681556452,1552478.3457741935,1696.9615339919353,464479.12697580643,13919.23474333871,894418.679283871,179661.06976451614
"(1, 22)",5586.568880346775,1588989.340282258,1741.371095483871,462964.259683871,14587.828596129031,927312.3750016129,184125.07372096772
"(1, 23)",5729.135302870968,1614823.7787016127,1667.9682979112904,446690.8510612903,15250.926358790322,961239.3595943549,191642.1207370968
"(2, 0)",5683.526393160714,1866467.4799821428,1466.6567243642858,469016.9769598214,19832.575289107142,1148140.4355392857,229478.63564910713
"(2, 1)",5695.9548096160715,1841155.2699642857,1289.0601122071428,432937.8389714286,19743.79156330357,1159364.55144375,229109.9236375
"(2, 2)",5640.082057392858,1808537.7904910713,1155.6653812125,407743.5212267857,19194.681237232144,1154024.2674946429,227574.61187767857
"(2, 3)",5748.205352714285,1790385.371044643,1118.13939789375,395731.85351071425,19377.971869375,1150185.0741607142,225091.4382107143
"(2, 4)",6123.684693598215,1824549.5724910714,1155.6048483776785,395344.0936705357,19371.876141428573,1181872.4598758928,227958.86828571427
"(2, 5)",6855.397577169642,1866043.2316428572,1152.7403520160715,401601.07035089284,18929.675794464285,1209168.8359455357,236341.34100357143
"(2, 6)",7004.154622294643,1933511.0153392856,1174.4370203169642,416018.8501392857,19004.981886428573,1249132.1950160714,249356.22784196428
"(2, 7)",6995.838810357142,2021158.414580357,1282.0318271544643,437592.76012946427,19439.536121785717,1303154.2277080358,260971.24008125
"(2, 8)",7423.502167803571,2115047.4322857144,1445.9393895839287,469738.03446517856,19957.492406785714,1354359.5089330357,270990.42805803573
"(2, 9)",7685.919413098214,2185860.9139375,1640.3251932232142,499607.89990267856,20837.71587044643,1383088.958211607,282324.31580000004
"(2, 10)",7075.768810330357,2170136.0696964287,1291.325766717857,508636.2886946429,21277.36603517857,1359428.2652464285,280791.15569375
"(2, 11)",5954.066206875001,2079372.8659017857,642.978904308018,498178.0254714285,20998.542088482143,1296275.7955232144,263919.2039526786
"(2, 12)",4996.889328446428,1968453.1028660715,92.36649570508037,477257.7589607143,19647.563205000002,1222082.2413624998,249464.89095
"(2, 13)",4074.242868973214,1843551.9135089286,-473.85255380341965,452515.9430053571,18039.02731205357,1139243.05978125,233753.64027767858
"(2, 14)",3464.045380964286,1731867.9168571427,-776.8362785348214,428719.73729017854,17822.4892725,1068392.7515625,216930.50061517858
"(2, 15)",3227.8180327410714,1587024.426044643,-815.3199763939285,400774.1821357143,16191.592873839285,974539.1862017857,195518.53310267857
"(2, 16)",3128.9248135000003,1478822.5521875,-626.1183706617857,377578.71859375003,14224.050233508928,904712.9862196428,182304.6756625
"(2, 17)",3320.3139374375,1442450.8439151787,-225.95147255325,374362.6199044643,13594.558794883927,878412.1107464286,176079.26625892855
"(2, 18)",3889.489921357143,1478982.3051526786,331.2006352638036,395272.47693839285,13563.018900178573,891203.1175696428,178943.27369732145
"(2, 19)",4525.9451002767855,1559765.9953928571,989.1700435167946,431151.6341669643,14234.503763598213,923546.7403517858,190835.08684285713
"(2, 20)",5019.992396303571,1664934.9117767855,1536.2045340098214,468053.8187,15308.650694375,978797.4362607143,202777.5374267857
"(2, 21)",5282.597816642857,1749127.838482143,1675.1790878125,492950.4104205357,16713.10294107143,1030079.7488455357,209387.51939553572
"(2, 22)",5573.423142642858,1803941.9203839286,1714.521053607143,502114.43366249994,17645.002285357143,1068774.0111223215,215409.90514732143
"(2, 23)",5733.018304169643,1845839.1502142858,1665.9824330714287,494285.71323839284,18482.17740392857,1109147.0942276786,223924.13074464284
"(3, 0)",3816.6745364596773,1132819.227937903,1083.2433815419354,311767.68695887097,12342.103566056452,675600.6431540323,133109.84170064516
"(3, 1)",3915.05191475,1126601.8258927418,999.3957550274195,289227.0138814516,12317.036955483873,690805.4902741936,134250.90300411292
"(3, 2)",4037.3507900806453,1125778.4757153227,939.7104603983871,278649.65532419353,12384.96608641129,700525.4095217742,134219.1677148387
"(3, 3)",4338.784772419354,1162423.348407258,955.6969652500001,279634.45292258065,12633.059267741935,732625.233801613,137530.40169225808
"(3, 4)",4968.4086920080645,1215623.2607024193,963.4197729266128,287558.55155725806,12692.020913467743,769661.3618298387,145711.3407991129
"(3, 5)",5366.718413669355,1283862.3654282258,1005.0975498475807,301485.35332419357,12809.455486370967,811293.4147943548,158275.8488717742
"(3, 6)",5495.513136290323,1375245.9274862905,1060.479160985484,323002.6421040322,13220.41067867742,867306.338051613,171718.20796854838
"(3, 7)",5834.208250967741,1479963.2406935482,1189.1639836185484,354287.5759935484,13824.43463030645,928193.1874975807,183656.6470717742
"(3, 8)",6236.501550677419,1561066.8974838709,1388.117569283871,383739.6542733871,14613.686658064516,967692.8582725807,195020.47694435486
"(3, 9)",5879.6866215080645,1569770.0297903225,1210.9206267080647,395526.3498427419,15234.09300951613,961673.1752951613,197334.46931774192
"(3, 10)",4734.561050725806,1491830.1608145162,585.7520205212097,387717.9605403226,15053.57872983871,904294.5710016128,184761.1625733871
"(3, 11)",3504.008020364516,1376255.882660484,-124.59788541398387,367973.97681370965,13854.463402653226,825577.8866072581,168848.26869274196
"(3, 12)",2294.535161907177,1239650.1277354837,-808.8093579757258,340290.04853870964,12190.41400092742,735069.7777830645,152098.36047419356
"(3, 13)",1364.4775895522582,1113844.9123290323,-1321.9747967339515,314280.5831403226,11076.671767403224,653291.0433362903,135193.5694194355
"(3, 14)",790.0389000166452,989552.8585758065,-1633.339657732258,289175.6196201613,9901.250745951613,573522.5753435484,116949.74451241935
"(3, 15)",532.9461859541774,874489.0850137097,-1664.2855633306451,265466.8401419355,8229.011573870968,499178.690358871,101609.82830314516
"(3, 16)",488.1179151264274,807674.8679120967,-1399.042754897661,254581.70768709676,7076.519159806452,453687.9724516129,92323.67953145162
"(3, 17)",806.3314533200645,795115.925716129,-923.8118256754032,263155.9261362903,6548.750881169354,435771.159175,89642.59596048387
"(3, 18)",1516.3622995415324,817311.2430282258,-228.86652910793546,283503.2983975806,6494.090996048387,435925.02794919355,91388.9711144355
"(3, 19)",2177.8153558314516,859283.4950967742,493.4376192396774,304855.23317419353,6834.455996959678,451859.04950725805,95733.52266024194
"(3, 20)",2792.344485153226,926524.4099790322,1087.004222925,326548.287583871,7809.734418145161,489763.5528637097,102401.43637274194
"(3, 21)",3284.30233825,1009774.9502774193,1332.3961936556452,347289.53670887096,8958.868746701613,542235.928582258,111285.86354645161
"(3, 22)",3601.433712072581,1077637.187701613,1331.8474935040324,354558.7529685484,10085.686798145161,592734.0989467741,120257.2690307258
"(3, 23)",3572.4161424435483,1114020.530296774,1180.101644675,337023.41022661293,11376.230417637096,637838.2478395161,127786.8287564516
"(4, 0)",1855.313371935,704397.0006558334,735.2893351608333,219803.06482583334,7374.971744139167,398269.4025316667,78949.36385516667
"(4, 1)",1841.8791592758332,694612.4918766667,640.2831790266666,201301.42252166665,7357.013729771667,406538.7606130833,79413.063582
"(4, 2)",1919.1989132,699395.9792766667,620.7008333699999,195209.92076583335,7669.301516778333,417040.1979300834,79481.0755385
"(4, 3)",2196.3855473975,743178.9983483333,653.995865375,198875.350485,7943.134624735833,452655.9555103333,83704.5015195
"(4, 4)",2630.4044027275,792770.7881433333,671.0620662550001,207875.1524,8075.534177066667,484809.92381166667,92008.05067708335
"(4, 5)",2915.971009970833,863344.8789933334,711.3950397033333,222708.57442916665,8440.505626574999,528533.5202441667,103664.44353575
"(4, 6)",3125.5815086325,955361.0766275,814.0464825358333,244356.7173175,9033.748700008333,586385.955785,115585.97138908334
"(4, 7)",3567.312706628333,1059643.9498716667,949.7851283233334,278114.6937275,9589.143224308333,644857.3816266668,127081.69951233333
"(4, 8)",3641.4864964366666,1104068.6173491667,976.9502101566667,302079.9133833333,10213.500591283335,658113.6048325,133658.95825641666
"(4, 9)",2765.4999045786667,1059890.1588558333,502.78101241625,301543.92208083335,10282.070780791666,619327.45115,128733.12011108334
"(4, 10)",1692.3636700544166,976517.61803,-181.614401611575,289785.2592275,9982.030373508334,561249.1093625,115496.59998841667
"(4, 11)",856.0168164138333,889347.4598308334,-799.7446107137916,274114.2132075,8743.321223316667,502010.51179583336,104476.69301516666
"(4, 12)",170.99970350164168,794783.9549775,-1266.5308303231666,254733.66559333334,7525.031272258333,439309.4987216667,93211.64388641667
"(4, 13)",-407.2036512446583,722369.184795,-1627.8124967,239349.69414083334,7033.7144771358335,393833.68606850004,82151.64657008332
"(4, 14)",-641.3987944866666,636083.1300416667,-1772.2355747539166,221320.76622916668,6050.238809348333,338662.39779124997,70049.28255708334
"(4, 15)",-805.22368939625,569451.8002275,-1816.0128618593333,207314.47785999998,4882.931807403784,295534.47664733336,61716.466471583335
"(4, 16)",-685.3719208953249,542310.2709816667,-1562.5581887266667,207495.7209916667,4399.58045126,273254.4269504167,57154.914999416666
"(4, 17)",-192.17582615258334,551200.7139191667,-1058.3425501120832,222642.34150583335,4055.8129178028335,268058.36468566663,56448.76966141666
"(4, 18)",425.480401396725,578270.0107658333,-443.358026380275,242907.04867833335,4038.5000627599165,271610.89845916664,59712.126655583335
"(4, 19)",975.6326376206,596662.9551758333,132.57681825848334,253769.55842083332,4105.699510495833,277316.3922383333,61473.210124
"(4, 20)",1485.7962410483333,617992.5322608333,631.1104491653333,259337.79285083333,4573.862719829167,291632.3600386667,62447.43890583333
"(4, 21)",1961.9509087683332,657320.7899583334,1042.5051641,269873.1876325,5106.993634714917,315695.82896058337,66636.30599691666
"(4, 22)",2129.3221093991665,698002.5448816667,1119.8377740533333,276443.0393791667,5849.021293143333,343660.8503401667,72050.57752791667
"(4, 23)",1995.2857093525001,704692.9702208334,915.6486909849999,251926.38450999997,6805.837281055,370341.0292653333,75628.3399225
"(5, 0)",1098.4185345741935,289749.78259354836,622.4758749967741,147137.52748064516,1698.8486250798387,117556.30705443549,23354.866405241934
"(5, 1)",943.5437089903227,256813.63700080646,480.46603602741936,122561.38590403226,1717.8073886521772,111336.54729048387,21194.88816178226
"(5, 2)",864.6613121483871,246761.15678951613,424.04169938548387,112294.1952242742,1843.6211519822582,112331.02826395161,20299.204615717743
"(5, 3)",961.9920069120967,261705.45123145162,418.5996096064516,110367.33614661291,1987.2039276846774,127200.8073066129,22150.775182782258
"(5, 4)",1162.789857589516,287701.91680241935,421.6223419282258,114670.2815232258,2184.8863354548384,144918.3690092742,25925.662495959677
"(5, 5)",1390.4060407282257,332846.0273766129,441.7387426822581,124484.70478403226,2445.23355423871,173404.98282064515,32513.33981766129
"(5, 6)",1628.7059498137096,403723.2135387097,532.5476358024194,143749.37064451614,2776.39815576129,215272.2174157258,41927.619479919354
"(5, 7)",1924.4767390419356,471733.30060967745,621.8197780556451,171468.87851209677,3152.2325091209677,247909.78294709677,49201.42675266129
"(5, 8)",1546.4048063990324,483554.92433951615,368.0860034102177,187893.37492903226,3179.3558619677415,242979.74501774192,49498.92980532258
"(5, 9)",748.7810275046533,451330.4548709677,-163.7118073160887,187804.3468669355,2904.4781119991935,214798.1613446774,45819.00341354839
"(5, 10)",-27.04437949216936,415511.7628733871,-795.0430383049194,184021.53991370965,2734.5388265225806,188516.2561891129,40231.70660427419
"(5, 11)",-702.7847517315564,384384.54793790326,-1383.29252305,181069.57624435486,2225.511276298387,165031.84309314514,36051.561628548385
"(5, 12)",-1179.8246462579839,356744.98036129033,-1824.2209078798387,177678.78525725807,1769.4405330572579,145295.9276127419,31996.232374112904
"(5, 13)",-1520.5793640435484,335582.261842742,-2067.0021595274193,176710.40765725807,1597.5726945443548,128898.41582137097,28377.417649596777
"(5, 14)",-1707.0114975772017,310269.7430080645,-2202.913811826613,173751.09999032257,1265.9731671258064,110978.59984080645,24274.29003967742
"(5, 15)",-1612.5719155329034,298920.4058895162,-2054.4855483701613,176129.47287419354,1041.0037370283871,99567.63314685485,22181.896420564517
"(5, 16)",-1291.1330584137097,311326.0189395161,-1692.634418473387,189082.25187177418,921.9164461156453,98550.8427648387,22767.564210403227
"(5, 17)",-707.3039752524194,342657.7492048387,-1148.4273933639515,212744.08916774194,893.3103393074193,104130.27371185484,24892.92692903226
"(5, 18)",-144.69469806325807,376273.36866048386,-563.3002270922581,234680.86211774196,930.1050708201614,112891.80112645161,27766.974535
"(5, 19)",486.100087838379,387423.97268548387,49.968811418959675,242115.10432903224,947.8180005600807,116008.6175025,28354.586328629033
"(5, 20)",946.3621433290323,385193.122691129,524.0984350519354,240758.54970403225,1019.3020788983871,115962.41520620968,27453.228715806454
"(5, 21)",1335.3810465693548,381365.5360975806,883.0869514612903,234988.46223225805,1100.812916167742,118448.63480758065,26816.052536935484
"(5, 22)",1468.81917545,377273.62041451613,1035.5396666604838,226065.25488629032,1261.6868578796775,122471.90830483871,27476.992266451613
"(5, 23)",1315.7807672919355,335713.30844919354,840.3937864475806,189614.4851233871,1483.514520564516,119321.73825685485,25303.36135483871
"(6, 0)",907.5958430416666,238924.05233500001,641.667361315,148215.46917,1174.16484862025,72652.27685958333,16875.483936083336
"(6, 1)",717.3685040533333,193354.56091499998,489.44161136416665,119967.0588475,1175.43151312375,59214.400252750005,13003.232697825
"(6, 2)",550.1794381941667,170694.95420333333,397.7607211575,105654.93076175,1250.4237267186666,52493.776021749996,11306.636168433333
"(6, 3)",510.0074879333333,168280.34223833334,372.9947540766667,99516.89949891667,1394.3255624569167,56150.28627025,11213.102281666668
"(6, 4)",582.494165855,177724.18627333333,383.34181935166663,99017.63543958333,1544.098878895,64290.90523908333,12870.097509966667
"(6, 5)",658.0972405083334,201256.26638416667,383.686856045,103874.93690475001,1797.7700231625,79092.348512,16491.41672130833
"(6, 6)",781.26882899,245947.92562,400.28493696666663,116493.24556266666,2088.0348794466668,104957.15859691666,22408.225852025
"(6, 7)",871.1824919625,299162.2923941667,400.97299259183336,139111.15140333335,2306.8035632491665,128843.18036933333,28891.601818916668
"(6, 8)",564.1287137258499,319934.39637333335,82.73011377381667,156983.68689666668,2293.299571705,129994.87463158333,30667.222362833334
"(6, 9)",-55.80597233245,311611.31799,-447.66795839483336,163126.70403249998,2098.338502976667,117784.21257908334,28601.869174583335
"(6, 10)",-580.0932985768833,303801.8413016667,-983.4776586991667,166218.4466875,1983.5303298725,109228.06321116668,26366.311052833335
"(6, 11)",-1124.8613238471667,304116.6984925,-1534.6788203424999,171600.72047083333,1710.5895643866668,105372.70733558334,25439.44085783333
"(6, 12)",-1596.0942135653333,302029.06572666665,-2022.4275324358334,176698.38741083335,1449.4999766008334,99243.47289358334,24648.621189916666
"(6, 13)",-1888.8918072975,297440.3814941666,-2284.084393583333,181581.92175416666,1264.1110356641666,92234.49267291668,22369.626292583336
"(6, 14)",-2007.4012190066667,287340.35736749996,-2372.9202443916665,184490.54273833334,1053.094314676825,82003.19432383333,19799.636818
"(6, 15)",-1972.0049841333334,285059.54999083333,-2275.8943120416666,191259.34143416668,937.9017662231666,75035.81178825,17834.283300666666
"(6, 16)",-1631.6820447958335,297922.9972183333,-1948.9750719358333,204785.2822275,872.8630990630833,74051.75719033334,18211.636365583334
"(6, 17)",-1199.0770992774999,329217.4662675,-1489.9188849116665,228632.27938666666,810.0886981039166,79652.46139183333,20119.063933166668
"(6, 18)",-454.4007994098334,362419.0423758334,-770.456846973125,250401.96800916668,774.2329868371083,88070.43730516666,23173.093683
"(6, 19)",320.30171664485,375688.94402,-44.1768032735,258179.04059666666,767.955251068,92602.07846416667,24136.411526666667
"(6, 20)",793.361867447,369118.61348666664,406.50568623466665,252920.39890333332,805.7263340565834,91939.129228,23456.166581166668
"(6, 21)",1207.1489807041667,357943.9309941667,802.0791572491667,243890.04005833334,830.0129399108333,90833.86394558333,22395.17246691667
"(6, 22)",1405.3861097741667,341521.41029333335,1039.9890193125,228561.488355,941.8992694508332,90292.08990916667,21733.86894475
"(6, 23)",1199.406479295,298530.16532250005,866.2236980416667,192677.16177416669,1033.1582459475,84795.02511741666,20021.519532666665
"(7, 0)",1053.8277562209678,266109.20363629033,803.9472110080645,188036.26346774196,491.00788332717747,62987.073431774195,14591.625613548387
"(7, 1)",799.8287387774193,209480.65307580648,626.6526349701612,151832.23302177418,437.20812116943546,46691.14487846774,10524.397702959677
"(7, 2)",644.0571646443548,171610.6668137097,521.4037512024194,129208.90735403226,397.4536044003629,34298.617949032254,7712.529050564516
"(7, 3)",561.7056614016129,152435.5528096774,470.7085467548387,115674.34415379033,399.8731658814355,29922.740291612903,6432.242243080645
"(7, 4)",524.8743045193548,145058.44605,437.9564219362903,107825.22021862904,437.70256325145164,30389.91995814516,6402.910496766129
"(7, 5)",519.2237013854839,149621.13354193547,407.2838901032258,105457.21992024193,477.2911214624516,35819.447395564515,7865.978349395161
"(7, 6)",584.2720208725807,170166.9514516129,428.81988154596775,109911.2882423387,592.6220259842178,48279.91490193548,11382.318808201611
"(7, 7)",703.0823326161291,211714.5338153226,447.73148524330645,127361.42234758064,686.7720389390322,66877.54859879032,16779.974760459678
"(7, 8)",575.2673378349112,244445.13456693548,266.5510969643468,147889.4419080645,716.6342804642742,76392.43406217742,19451.811006612905
"(7, 9)",178.27155017330645,256458.30768306452,-167.78117046475,162923.55957096774,712.8258174366129,74043.0965191129,18777.013163467742
"(7, 10)",-366.82566437123387,268311.8698532258,-691.4324442208871,175708.19224516128,643.4717314966371,73462.92596524194,18491.26455532258
"(7, 11)",-906.7455438291048,286138.20194596774,-1240.970257019355,192095.1134483871,562.2847995784193,74953.87314016129,18531.79049314516
"(7, 12)",-1251.992016091129,304346.4316024194,-1641.437378021774,209697.85647419354,522.7563298147016,75788.9177141129,18345.18381782258
"(7, 13)",-1546.078611964516,319582.93901854835,-1931.2799162225806,227255.92046693547,453.8188571126613,73707.4418798387,18172.20977935484
"(7, 14)",-1587.266095138766,323342.7578653226,-1932.5842994185484,238589.22376935484,413.8588950741936,67619.14476548387,16725.38812596774
"(7, 15)",-1529.410076676613,326760.80907983874,-1825.9587836951614,249719.67008467743,399.83196238225804,61749.7721825,14896.393646370967
"(7, 16)",-1250.2059585451614,341451.4942201613,-1521.775841008871,265648.51846451615,367.36016541782254,60646.09619516129,14788.565213709677
"(7, 17)",-692.8770251579033,368932.2606137097,-1026.4909964241936,287345.67153145163,378.2665047517742,64522.55186959678,16685.4001225
"(7, 18)",-138.73220726780644,401708.5543427419,-470.2320954030645,308194.7333862904,421.2182991948387,72987.36367330645,20105.0262225
"(7, 19)",504.73723514072583,418004.79306532256,137.96000251284676,315799.20932258066,410.3697592303226,80121.8630351613,21668.84179983871
"(7, 20)",920.0165066387096,413791.88672741933,578.2869651637096,311754.3697508065,414.3069832104032,80620.78141862903,21002.308121854836
"(7, 21)",1253.6475958709677,399246.7535443548,952.6215108532258,298913.9590693548,461.88844943862904,80119.48982709678,19754.32429169355
"(7, 22)",1531.9166233532258,378431.65870887093,1197.560462241129,279801.9353314516,476.9580597822581,78836.7371041129,19320.13146548387
"(7, 23)",1305.3803154193547,333350.10364193545,1023.4526427419355,239498.0840016129,503.5749528805645,75396.82113822582,17950.022158548385
"(8, 0)",889.660395298387,246834.78345241936,664.2005159653227,168805.8571967742,551.097475228871,62839.69535395161,14634.055497258065
"(8, 1)",709.3944809540322,195544.65022258065,539.6006778782257,136192.63162258064,503.49369039028227,47936.93748346774,10916.149772298388
"(8, 2)",594.0692991459678,163660.34602903225,456.1631119596774,116963.25049354839,445.3732827670968,37943.398895967744,8316.215362596775
"(8, 3)",531.4331016241935,151095.90490967743,426.8262060282258,106683.32450733872,474.473259425,36473.6984216129,7457.493650717742
"(8, 4)",553.7522400508064,149247.83892661292,410.5721854709678,101712.03895419356,546.9364933064516,38939.672790887096,8046.455431790323
"(8, 5)",569.3832481629032,159265.7345145161,388.89560182177416,101556.38190693548,586.4168923029032,47275.97715185484,9845.770796298388
"(8, 6)",667.7812282056451,186301.57628145162,425.5218228330645,108965.73734725807,725.177140836371,62719.58026435484,13891.812092629032
"(8, 7)",893.5478317129032,236371.59012903224,515.7039090596775,129317.12624677419,871.6498846764516,86085.05485701613,20088.196306596772
"(8, 8)",810.394004642742,272594.6355943548,382.71930832847585,149155.2735548387,1006.4460125183871,98760.6229842742,23676.941627580647
"(8, 9)",298.51025016118547,275305.7548096774,-45.97169703855645,157875.3134548387,1029.4764837474193,93876.9195417742,22522.56873112903
"(8, 10)",-226.71027826967742,271695.3702040322,-574.5729878601531,163293.91652096776,954.3687858670162,86776.03995629032,20663.768664758063
"(8, 11)",-759.7749243170646,276778.6205169355,-1125.5655393845161,172977.48359596773,765.0953271154032,83446.02003725806,19594.628082903226
"(8, 12)",-1243.914984222016,284320.1258185484,-1604.4147650870968,184773.88002419355,630.1040549087904,80157.38331782258,18769.793966048386
"(8, 13)",-1516.1866123774194,293646.5973758065,-1890.3011949814518,199623.46260887096,518.0625636803226,75263.68116370967,18249.766224193547
"(8, 14)",-1635.9377375145161,295823.79868629033,-1939.9907746991937,210848.59973548385,432.2018950991452,68182.85051403227,16365.703258548387
"(8, 15)",-1536.8318583419357,300920.0544169355,-1836.800004541129,223419.85836370967,383.5067896350807,62155.504829758065,14965.973206532259
"(8, 16)",-1213.3276753943549,316890.2881362903,-1480.150786198387,240544.09778064516,399.0141872220968,61168.58756346774,14778.976813951613
"(8, 17)",-727.7781122670967,348501.8789048387,-989.9194501101614,266016.21978790325,391.02757414298384,65287.711291290325,16807.04260314516
"(8, 18)",-3.4273305799274203,381703.5307483871,-329.11853171709674,287550.3659637097,412.4528254125,73656.31061846775,20084.94695217742
"(8, 19)",658.507005565242,396431.4421104839,299.7757677782016,294012.3271935484,442.14510246080647,80377.01689475807,21595.763374596772
"(8, 20)",1010.3117026129032,389741.94691854843,705.1421364887096,287144.93711451616,502.55974425419356,80958.88594919354,21136.519961129034
"(8, 21)",1372.0201204040322,373113.2680032258,1082.0249157991936,272687.454458871,497.7217658433064,80191.98510798387,19737.82743717742
"(8, 22)",1409.9433701741937,353698.19335564517,1104.0725066451614,255919.61431370967,571.5904971037096,78171.24209693549,19040.377967419354
"(8, 23)",1155.7761051209677,310133.99576290324,877.7581165120968,216349.20515403227,581.7019521394919,75432.51310306451,17771.653322096776
"(9, 0)",868.7041582533333,260734.08435666666,577.5974775808334,142215.39205416667,1625.7466986833335,95579.19353558333,21308.370211999998
"(9, 1)",692.2072965216666,225820.384735,447.97465768083333,118602.12395416666,1631.7092467194166,86929.49076175,18663.175047058332
"(9, 2)",663.2922205925,211978.88389666667,383.7978327508333,107963.08297541666,1702.78142347425,84992.14460491667,17332.6469158
"(9, 3)",670.2435001841666,220453.22342249998,362.9543880766667,105111.61096308334,1854.7415397236416,95110.54837758333,18372.031449833336
"(9, 4)",812.4552672891666,238248.1171225,354.8187860475,107210.59427108333,2058.429110629583,107968.10933925,21011.023980058333
"(9, 5)",985.71687162,270775.3564291667,376.59241736999996,114329.95629608333,2330.1233174035833,127908.43165908333,26207.91471975
"(9, 6)",1183.6979475883334,323787.42825500004,437.84551031333336,128625.587182,2654.1972341835835,159348.10823841667,33159.20848724167
"(9, 7)",1514.5841775000001,393242.88171000005,557.9707412558333,154299.7877025,3025.539260743333,194707.62407866667,41203.43559083333
"(9, 8)",1778.2644547475,439947.50141666667,617.8255276033334,176030.76562249998,3477.0241299091667,213793.3458576667,46649.923688333336
"(9, 9)",1022.075818839925,437040.9073875,44.71150925590833,181602.99724,3664.012663426666,205361.28585308333,46413.201129500005
"(9, 10)",-33.42172853677501,403947.53233333334,-648.7012672349167,178463.932105,3524.4164225008335,181068.04801124998,40886.49035841667
"(9, 11)",-694.44199541375,370919.74531166663,-1233.9218362066667,173933.5135575,2840.1976275591664,157735.10505658333,36418.86956466667
"(9, 12)",-1286.9807750051666,339531.22553916665,-1764.4268495891667,170951.24842166668,2166.7649950016666,134048.10218358334,32376.93082083333
"(9, 13)",-1601.6611506791667,321296.38768916664,-2046.1341763491666,172904.49508833332,1646.7341817625,118628.50595066667,28126.907253416666
"(9, 14)",-1732.9596158275,301711.8129983333,-2120.748865615,174631.2968025,1311.4305925778333,102057.27103466666,23720.404498916665
"(9, 15)",-1636.1656348864167,295403.58798583335,-2004.5663347083332,181429.13103416667,1120.1128104166667,91228.71141133334,21633.7208455
"(9, 16)",-1220.1260823735,308257.59318250004,-1601.4141630441666,196559.40165166665,1025.2359752192501,89188.82456375001,21482.53007125
"(9, 17)",-685.502608473325,338618.029055,-1004.4159380285834,220426.53604666665,953.5458411849166,93961.1792835,23273.543368333332
"(9, 18)",146.10282790530835,372516.0193,-260.00229922268335,242568.77348833333,994.2511860958333,102565.65645733333,26389.17014775
"(9, 19)",815.2263175805,383648.9160541667,392.26636492464996,248213.44062083334,1076.65829502315,107170.54772758334,27186.135681666667
"(9, 20)",1268.8891163725,380063.85230333335,862.6805141691667,243913.308845,1184.3691259970833,108438.53740491667,26529.877529083333
"(9, 21)",1429.4551000391666,374626.8913933333,1032.5838458291666,235968.4273575,1374.22983012025,110793.31810283333,26493.573577166666
