timestamp,energy_net,energy_total,electricity_net,electricity_total,fuelOil_total,naturalGas_total,propane_total
"(1, 21)",45654.434890322584,890950.602441129,34479.73349201613,667022.3205491935,122.09114097441936,208288.8485064516,15519.351754274194
"(1, 22)",44388.54298612903,873606.5293540322,33458.913047580645,650225.0712451612,119.92566778879032,207655.96722822578,15608.801706048387
"(1, 23)",41769.7053233871,817204.6730459677,30534.952606209677,588981.8080354839,134.95235779854838,212394.30526290325,15693.484069274195
"(2, 0)",34064.125276339284,659202.4586794643,24340.421110089286,460346.00596517854,104.39654434523213,187054.35253392858,11701.764691044644
"(2, 1)",27379.931417232143,539418.38349375,18728.098794107143,356040.6331901786,110.12225803909821,173743.8644095536,9520.522474776784
"(2, 2)",24027.447801517857,482890.09435625,16212.738063482144,310759.5049580357,48.58905140703571,164308.46607044642,7771.725920276786
"(2, 3)",24338.74681482143,485627.6780151786,16228.41604642857,305729.14885625,42.30704949309821,172675.681423125,7184.686622017857
"(2, 4)",26496.712360625002,527516.8511473214,17246.075397946428,320655.4102517857,29.703129770794643,199387.93265910711,7440.446782892856
"(2, 5)",29743.610192142856,588856.9484678571,18678.08360669643,347196.4109714286,40.59700177205357,233448.956535625,8168.630594383928
"(2, 6)",34674.410832767855,683334.9873044642,20794.583216964285,393772.39964732144,44.5898586619375,279356.3889083036,10161.714973714286
"(2, 7)",43174.16977142857,831539.1451589286,25298.036294107143,469200.75006517855,60.85210203696429,348293.4692232143,13982.640154625
"(2, 8)",52179.41286071429,1000883.08340625,30380.098177857144,563524.4945142857,101.0822577063125,420390.45795625,16860.492707928574
"(2, 9)",55986.951010000004,1114361.5030285714,32099.44887982143,641310.4767741071,102.83475566946429,455864.54451339284,17080.052317375
"(2, 10)",37474.52242420536,1092284.263550893,14570.175319860178,649993.4008205357,103.96887401674107,425446.9157482143,16739.037503035714
"(2, 11)",7330.904255917857,981579.6452794643,-11966.036821241518,612329.1521553572,109.05783411705356,353495.1366080357,15639.353268660716
"(2, 12)",-18817.218773661607,856948.7974616071,-34789.49416444732,558034.722925,122.11793551758929,284557.24213125004,14225.420045178571
"(2, 13)",-36818.11689965179,766806.5798982142,-49786.64158276785,515400.48877232143,113.97699325209821,238184.73444107143,13105.222841750001
"(2, 14)",-44856.78513436607,710662.9349151786,-56124.416517686295,492551.35040803574,91.29842780223214,206278.63932767857,11738.964406401787
"(2, 15)",-45925.85260837768,658236.0504580357,-55362.75017929465,474645.8982151786,96.7111501779375,173059.98090982143,10429.741986642857
"(2, 16)",-37826.24420344474,653142.8972919643,-46525.05252827679,486796.0000044643,80.74859281825,156455.45554375,9806.574366267858
"(2, 17)",-19967.949104908035,704855.53555,-28984.450696243126,532477.7361625,94.02664769703571,161659.25494375,10616.72135457143
"(2, 18)",2921.4603534284824,790414.4837330357,-7155.8513129723215,593821.1828812499,84.24978722883928,184595.03146785713,11915.430053723216
"(2, 19)",26895.76805802857,859752.5477607142,15485.9666954,641146.4675991071,98.110107334875,205149.5592526786,13367.163630625
"(2, 20)",43604.27116660714,866698.9896874999,32463.95982375,649163.5119071428,112.4506853780625,203525.65384375,13898.867457410714
"(2, 21)",45137.74616544643,863415.0499116072,34316.04155919643,650788.9157830357,116.90415904491071,198891.51004732144,13626.030895267857
"(2, 22)",44833.42483125,853110.6919892858,34075.469265178566,641581.2332991072,132.11971889767855,198154.14051339286,13246.957223125
"(2, 23)",41875.147447678566,798625.29656875,31075.75571026786,585407.7074169643,120.90398537646429,199912.65310982143,13181.676357857143
"(3, 0)",32186.80031,605473.0861306451,24522.806364596774,456586.7143096774,105.27209842425,139144.7562395161,9641.320140217742
"(3, 1)",24022.49540951613,462537.0338532258,17923.59590846774,338255.05453709676,67.06156861282258,116640.1797025,7570.030728483871
"(3, 2)",19486.736700725807,380849.7860725806,14503.434821370969,278011.96229193546,53.65841122306452,97023.97700975806,5756.371393008065
"(3, 3)",17835.18397846774,350180.79133790324,13301.38712483871,253059.39876774195,44.33897917181452,92306.87193572581,4779.72753358871
"(3, 4)",18140.92945016129,355958.3882524193,13142.217226209677,248482.10918951614,24.318080781879033,102798.40641016129,4653.450230766129
"(3, 5)",19701.03671120968,384295.85109677416,13577.045472419355,257406.5057193548,37.565008209048386,121784.54854612902,5065.297593556452
"(3, 6)",22294.764270322583,439396.96133064514,14535.452742822581,282687.2153443548,36.71804723341129,150366.9433391129,6306.042769217742
"(3, 7)",27839.863538387097,534798.4398056451,17246.52144298387,329353.4359024193,41.618403186330646,196749.5449155645,8656.317119290321
"(3, 8)",34402.24419612903,666938.969001613,20684.174543790323,400735.86887500004,81.73287837212096,254556.58844435483,11561.419579024194
"(3, 9)",28664.679342242744,738833.2127887097,13849.950555012098,455137.9546403226,113.52138383837097,271329.9157040323,12250.128182830646
"(3, 10)",5808.018844254597,721879.3472241936,-7657.129667043549,468757.6210193548,89.47799310237903,241254.01739919354,11773.46655926613
"(3, 11)",-20106.14501258226,689633.1749467741,-31849.864597354837,472383.0564887097,102.88000594733872,206185.67616612904,10958.6117025
"(3, 12)",-40268.98433254032,668855.9467169355,-51141.76433902178,474197.8167185484,94.12769438380646,183828.67457580645,10740.914691629032
"(3, 13)",-52943.58589147581,660821.4500266128,-62702.04007291936,481137.3130209677,114.93145940443549,169276.03434193548,10297.034463903226
"(3, 14)",-57482.638591703224,674059.9679314516,-66719.54227419355,504899.9549298387,118.55908481467742,159438.2570298387,9605.761513661291
"(3, 15)",-54989.931730322576,678814.8697758064,-62961.483453099194,531212.5781120968,77.32009725390323,138892.63369435482,8638.063965774194
"(3, 16)",-45430.59054524194,713145.3941258065,-52668.59564059677,577755.5110306451,77.9003799760242,127203.72016935484,8109.654743782257
"(3, 17)",-26024.784398704032,783902.6586096775,-33493.77795970597,643164.0622790322,77.75902905429032,132200.11691048386,8458.529413774193
"(3, 18)",-1394.6849103346774,869712.0665822581,-10104.68367216492,706302.2134911291,72.40772361193548,153799.6486919355,9541.285465556452
"(3, 19)",23723.96913580242,935631.2651306452,13826.192426018468,750447.6256548387,103.41794061824194,174022.81452258062,11050.89782955645
"(3, 20)",42799.62875064516,919336.5394669356,32884.943434032255,733911.9520467742,98.93190882170161,173710.2189653226,11612.101609
"(3, 21)",46247.95881516129,868854.146641129,36984.92248806451,694332.5742766128,108.79900415084678,163279.85854032257,11129.752185129033
"(3, 22)",44487.88578580645,829351.8834604839,35846.850100564516,663253.8403290323,98.43918354770967,155088.69238870966,10902.817575919356
"(3, 23)",40796.596380887095,755137.1485733871,32462.22173919355,596643.4757080645,108.34862693018549,147979.35749919355,10409.415883911292
"(4, 0)",41397.204505333335,777570.7701274999,35879.28016541667,671428.1965991667,75.79467094566667,99070.12850375,6998.318242216667
"(4, 1)",30792.557688916666,589406.5389641667,26756.465608083334,509466.31222416664,54.775846511000005,74654.60077691666,5227.526634708333
"(4, 2)",24331.181590583335,473782.12413583335,21404.012275333334,415429.35005583335,33.0828869252,54469.65728275,3842.9506040166666
"(4, 3)",20991.08377166667,402168.16029083333,18591.517301666667,353733.30061166664,39.14596386816667,45086.75269833334,3313.3713169
"(4, 4)",18917.037197,365153.6249041667,16676.125801083333,317935.7779958333,23.781595863641666,44036.44894866667,3156.9820144583337
"(4, 5)",17972.977146583333,349382.10706166667,15334.292225833333,294844.4233016667,26.28949689941667,50851.04939491666,3661.621257741667
"(4, 6)",17868.003658999998,355725.9488775,14377.271415666668,284527.3560391666,34.69548917215833,66609.30096975,4558.35642865
"(4, 7)",20836.71273533333,409292.02614583337,15469.373082,304108.91275,57.729031553075,98563.60108650001,6567.8906349750005
"(4, 8)",20641.522814833334,490432.70771416667,13507.918174416667,351780.59067166667,64.39409936585834,130190.56956216667,8390.376581641667
"(4, 9)",6491.65836758225,550669.5918191667,-848.5642761455833,408405.1434958333,79.89861652280834,133561.19210016666,8623.640354141668
"(4, 10)",-13791.4882877175,621267.2543416667,-21251.859164758334,478022.91054583335,84.44134129669166,134551.97326666667,8603.726164908334
"(4, 11)",-31728.360765665002,715813.5368158333,-39709.60109975,567200.4526075,86.69732866677501,139834.60630916667,8686.098976141666
"(4, 12)",-43078.136853183336,807659.8157416667,-51588.20556525,657173.2961741667,93.024737547875,141862.41431083335,8529.1478942
"(4, 13)",-49524.656550491665,884205.0043383334,-57730.796960583335,736605.2364825,85.2769140735,139063.39037666668,8452.388145375
"(4, 14)",-49385.53102106667,959708.6795091666,-57023.39910075,819714.7130441667,72.72676465323335,132028.42224333333,7895.0581438
"(4, 15)",-40177.20911018333,1051221.451975,-46942.18762183333,926479.8911841667,65.78376393420834,117609.44658866667,7068.024408291666
"(4, 16)",-25437.7082123375,1161018.5443658335,-32001.122213908333,1042962.0955816667,52.36610901495,111042.62510858334,6963.328262366666
"(4, 17)",-2676.75769945075,1280114.096475,-9467.992493404166,1152116.6992458333,74.18620812458333,120288.73525333333,7634.325729566667
"(4, 18)",22720.253447056668,1370697.3140025,14835.708150968334,1219808.5279666667,76.20506550418332,141867.66783416664,8947.041909741667
"(4, 19)",46642.43073600833,1395729.3028791666,37741.47951758,1230374.28596,68.17457833889166,155418.86478416665,9864.139510583334
"(4, 20)",59473.69865241667,1312406.351185,51322.17823883333,1156015.0024983333,86.75114121124999,146744.92566666665,9559.048411525
"(4, 21)",61971.445675333336,1168960.1586324999,54131.66675241666,1023833.2431475,84.43306243716667,135846.5209125,9194.065726750001
"(4, 22)",56877.132286583335,1062687.4707841666,49634.78940625,925709.4565466667,82.38404638241667,128178.40090749999,8710.821995508333
"(4, 23)",51186.8372975,958970.1993224999,44622.12861266667,832465.8850558333,86.61867957046667,118341.0990745,8074.011459583333
"(5, 0)",51041.862072338714,975004.9092701613,46407.11694145161,887124.0135540323,48.97609049330645,82337.54384096773,5495.695690758064
"(5, 1)",39790.84396080645,778328.8553814517,36371.03835887097,711501.2369395162,49.55923457032258,62459.52490556452,4315.677044580645
"(5, 2)",32792.33276814516,650950.2824209677,30355.883053709676,601145.7886379032,35.09451461362904,46623.90590645161,3141.4354734999997
"(5, 3)",28658.373489758065,562739.380125,26689.51768467742,521711.62664032256,28.076183962580647,38299.128797983874,2702.724568862903
"(5, 4)",25893.162658064517,504113.07067822583,24015.727396935483,465229.80731935485,35.10996592630645,36209.031702016124,2638.073977701613
"(5, 5)",23569.84226854839,463846.9150814516,21545.491183225804,421167.5905951613,22.483380188790324,39759.40911903226,2896.9578997661292
"(5, 6)",22060.1841225,442692.62610564515,19512.358075080647,387932.0551233871,25.941041131411293,51116.581197741936,3620.307779572581
"(5, 7)",22974.233560564513,468505.65653387096,18790.118365,387382.3337653226,43.972153508903226,75907.31999637096,5174.326650701612
"(5, 8)",17976.065063387094,549937.9976685484,12559.220422935485,443634.2633588709,57.786201418064515,99625.46169943549,6617.108643419355
"(5, 9)",5012.658969292339,654169.4568943548,-798.5988494217743,540668.6377145161,64.02509907112096,106429.0637092742,7005.433954266129
"(5, 10)",-10846.365910723549,783546.4960782258,-17216.087137162096,664843.0672290323,53.50332580258064,111977.34594653225,6668.205569975807
"(5, 11)",-23850.024397177418,932366.2688887096,-30743.52308883871,806495.5676774194,48.09078737476612,119143.64010709677,6676.6288258064515
"(5, 12)",-32791.98311041935,1060041.0974225807,-39990.430310564516,931768.9634806451,58.24573497459678,121393.9089701613,6821.412225846774
"(5, 13)",-37060.71333755887,1157669.76733629,-44113.44695858065,1032228.0798790322,61.08248196021774,118711.2201782258,6669.512064556451
"(5, 14)",-34882.35146321566,1254927.9776951612,-41547.93609790322,1135101.8244088711,48.0833478467258,113575.73927806452,6206.045291854838
"(5, 15)",-25578.090887235485,1368618.4824290324,-31448.389899207257,1262054.8673637095,54.44757283251612,100821.46673491935,5692.558606580646
"(5, 16)",-9028.576496143547,1501437.5144169354,-14575.736313411855,1399609.1266967743,47.54312409520161,96018.35220104839,5764.110212854838
"(5, 17)",13460.596220174999,1636303.5937782256,7417.222744618306,1525721.5337290321,58.6022597646129,104263.12640983872,6258.762317451613
"(5, 18)",38391.56371512903,1736297.968767742,31231.59477231452,1604828.5767669356,48.49595518975,124183.75892290323,7237.967661524193
"(5, 19)",62258.43290703226,1764336.5540104837,54530.37028770162,1621180.2776346775,52.637479888967746,135187.8833330645,7913.119739403226
"(5, 20)",74552.95615201614,1675326.479373387,67517.3151442742,1542316.6817685484,57.439977507483874,125117.38288629033,7833.226711975807
"(5, 21)",76162.72680112903,1499496.9259508064,69759.87790967742,1377559.1828516128,55.29281698846774,114452.1710548387,7429.757967790322
"(5, 22)",70196.82985387096,1335698.623745161,64264.71652830645,1222778.8758653228,66.98087840958065,105882.19988903226,6964.490258524193
"(5, 23)",62963.982300322576,1198058.7482653228,57634.08762064516,1093675.5825346773,59.46524432324193,98060.63663250001,6263.325033475807
"(6, 0)",68632.61887525,1325452.8455841665,64820.108509666665,1251763.3466183331,43.916948441083335,69210.26399858334,4435.127479516666
"(6, 1)",57116.33672666667,1117116.8798866668,54107.38706516667,1059531.4052683334,36.75278407901667,53988.75410141667,3559.2059357416665
"(6, 2)",49331.04197808333,974347.8430791666,47108.555840500005,931008.1305325,34.625710270025,40522.05171166667,2785.0155258666664
"(6, 3)",44133.309751249995,865439.997595,42408.73033283334,829470.84953,19.550510762608333,33541.61993091667,2412.713152391667
"(6, 4)",40015.79336166666,780360.4170908333,38399.05488658333,747133.4036533333,18.82611114675,30979.394246333333,2231.8326382
"(6, 5)",36553.730892416665,715457.7336008333,34904.19234633333,680359.5722833333,29.519432162583332,32632.04012016667,2437.732436725
"(6, 6)",33804.8093905,670750.3959991666,31656.170266916666,626977.1174049999,26.4852326305,40820.80889708333,2928.0853369333336
"(6, 7)",32394.982859166666,668796.6594766666,29310.887259249997,607452.4614799999,21.438089187566668,57394.7847035,3928.3097153083336
"(6, 8)",27702.386607083332,754486.9159775,23425.834480583333,670103.2375308333,45.04878587973334,79246.87389125,5089.542404616667
"(6, 9)",17897.867255175002,890554.7424633333,12986.85223510075,794895.4186283334,45.638949810916664,90030.00804258333,5586.106218383333
"(6, 10)",4554.037824183167,1045224.5804058333,-720.2348395419999,944420.1870791666,47.298859786150004,95146.08594583333,5613.21059095
"(6, 11)",-5142.017912827667,1228943.9599775,-10836.438284977083,1122920.2915325002,55.5067509405,100391.31453825,5576.3673308083335
"(6, 12)",-10035.038684899833,1400015.4564791666,-15926.815062709165,1293847.1613866666,45.52363721949167,100708.85171100001,5415.7623183
"(6, 13)",-12452.322355218332,1530036.8577358334,-18174.089488995833,1424979.0527216666,53.890009268600004,99567.97198816667,5437.591878941666
"(6, 14)",-6315.565395479999,1675558.5273116666,-12001.3568180275,1572422.9713816668,49.049245794791666,97877.55207666666,5208.160624066667
"(6, 15)",4024.0522818916666,1829156.2006325,-802.6582537608333,1738367.2591724999,43.23157770158333,85927.33031325,4817.734659291667
"(6, 16)",18963.239108983333,1972131.8598916668,14339.67452293025,1885980.6131225,40.425046619058335,81540.38398266667,4574.7781244749995
"(6, 17)",39861.58553655,2117574.3475416666,34972.52171774166,2025721.1719766667,41.116330826900004,86739.35448858333,5072.7990163
"(6, 18)",63179.02456533333,2221266.6181166666,57278.7726615,2112058.6302308333,44.815795309466665,103332.57034875,5829.373210233333
"(6, 19)",85436.4310115,2246551.8204083336,78767.25234083334,2124405.70375,44.136929384858334,115690.47356916666,6410.650384683334
"(6, 20)",97454.84863575,2159954.8952666665,91508.31537091667,2045471.6090083334,56.14599663853333,108064.61710933334,6362.752490825001
"(6, 21)",98199.89038966666,1965623.3912583333,92952.07197475,1863787.7400341667,42.54798100608333,95903.42415716666,5889.666912091667
"(6, 22)",91022.70161999999,1747073.48737,86220.38389516667,1654191.3105291666,43.676270362749996,87351.61822625,5488.149649983333
"(6, 23)",81091.42298025,1562585.4032575,76657.87152583334,1476231.6647166668,47.630605243249995,81202.41282883333,5105.370979741667
"(7, 0)",76160.86291459677,1478584.0591790322,72736.46865056452,1410801.2558887096,41.90511091903226,63616.10848459677,4126.123745395161
"(7, 1)",65398.27575096774,1283253.9544709679,62660.02253185484,1229466.616462903,27.708213754758063,50481.78337701613,3278.375900532258
"(7, 2)",58409.4250633871,1153998.8662282256,56312.79625903226,1112330.2500790323,29.87998192379032,39021.20194153226,2617.987840443548
"(7, 3)",53950.55496024194,1057798.9473217742,52286.45432258065,1023108.8323669354,21.371457776935483,32428.72784483871,2241.333422814516
"(7, 4)",50495.97054548388,981489.6459338709,48964.49884048387,950042.6554491936,25.550752358064518,29322.76458483871,2100.087229419355
"(7, 5)",47694.3581332258,927499.4841032258,46137.65050911291,895086.2068306452,16.412157922403228,30167.087388145163,2230.9587232096774
"(7, 6)",44987.84684677419,884530.2582798387,43046.73292427419,844754.8042225806,26.31816767322581,37118.617999274196,2631.379552395161
"(7, 7)",43247.38611419355,871267.2672056451,40587.23053483871,817229.5595967742,28.22154077689516,50791.67552370968,3218.1186332016127
"(7, 8)",41188.523564999996,933888.3299040322,37472.91801693548,858660.9604129032,27.357983949435482,70601.47919225806,4595.411085629032
"(7, 9)",34051.329380443545,1053668.6952290323,29469.12703639516,965649.2469475806,37.63253617616129,82734.52017112903,5250.048967451613
"(7, 10)",22440.436979691938,1198569.7925298386,17395.857697804837,1104338.9249201615,43.68601804653226,89152.22158258065,5036.7109439838705
"(7, 11)",11545.005704385483,1366093.633448387,6306.093290835564,1268023.5433274193,39.57425143274193,93111.77614629033,4917.691753306452
"(7, 12)",5624.969976562097,1519509.2706064517,186.22413345870967,1420363.7788725805,45.73016979653226,94249.22756266128,4852.270885435484
"(7, 13)",976.5477178548388,1646636.4140725806,-4542.637504139839,1549287.5301080644,36.93493791443549,92624.59103346773,4688.047442016129
"(7, 14)",2586.249694929839,1780959.973733871,-2830.941126160484,1683966.3976774195,47.08015691260484,92149.03331870967,4798.103725403226
"(7, 15)",10605.522829740581,1913102.7765403227,5935.874972492984,1827056.9474354838,37.02707353379032,81532.36665814515,4475.732638951613
"(7, 16)",24402.283010525003,2045740.5605564516,20124.773797713227,1966062.8465725805,36.35694427720968,75291.16218483871,4351.582467177419
"(7, 17)",45704.03475620968,2199656.490080645,41170.57491428225,2115729.4051612904,32.97482310072581,79301.73241241935,4591.928817096775
"(7, 18)",68824.05319072581,2284348.8526612907,63494.07990556451,2184822.10275,34.27960081475807,94464.3464933871,5024.974811774193
"(7, 19)",88793.64291451612,2286668.408137097,82969.94454217743,2173554.118225807,39.93249303104839,107362.67794370968,5711.557429056451
"(7, 20)",99006.06139790322,2185251.429967742,93601.55997193548,2078631.553951613,42.56722838317742,100748.20976201614,5829.507617524193
"(7, 21)",100865.05832556452,2016362.0962580645,96138.25333741934,1921860.6742096774,41.10622070016129,89228.73248741934,5232.499707225807
"(7, 22)",95320.56394895162,1834245.0370887097,90895.52525161291,1747974.912266129,39.98113606080645,81333.1763160484,4896.372944467742
"(7, 23)",87265.85408120968,1684970.3100241935,83200.92385887096,1606486.49665,37.61078988080645,73873.74667306451,4574.263385741936
"(8, 0)",73369.03747975807,1422495.4102419356,69911.53979379032,1355910.953941129,44.0299528695,62474.55502854839,4067.3995918629034
"(8, 1)",62342.62197266129,1226240.457314516,59720.04629548387,1174942.6509411288,38.62027579426613,48103.148996532254,3157.741761274194
"(8, 2)",54827.16757774194,1090196.2117395161,52871.968117661294,1050715.9191564517,26.547648313790322,37031.378729677424,2422.933873016129
"(8, 3)",50907.266811693546,1002872.5983620967,49251.82438701613,969071.9016032259,26.801164334629032,31489.35942403226,2285.3845497903226
"(8, 4)",48396.072165645164,945112.958310484,46879.910939596775,913385.826341129,19.525311765887096,29621.277123629032,2088.331067739516
"(8, 5)",46085.05273927419,899198.7078322581,44436.52978919355,864707.3291556452,21.09848454532258,32125.582199596774,2345.751693049194
"(8, 6)",43720.58893169354,862495.0108596773,41569.29244330645,818150.7392435484,27.290455978008065,41388.5494225,2930.1690707419352
"(8, 7)",43104.40593935484,861300.8370798387,39762.90721846774,796826.8252790322,27.449547294943546,60470.65795798387,3974.7031471290325
"(8, 8)",42260.686882258065,913429.402741129,37891.3672716129,827826.9135395162,37.15182859700806,80399.25934887097,5164.337089314516
"(8, 9)",32045.905490887097,1005068.6988959678,27301.77524032258,912937.2044524193,39.899873588661286,86696.22361153226,5398.576163959678
"(8, 10)",18538.56904304516,1135928.0771620967,13682.41346868629,1039936.8928314516,45.05202874665322,90759.367795,5188.201931564516
"(8, 11)",6275.941890560943,1301025.7663629034,866.5927523911291,1200492.0595548386,41.363170349193545,95226.28116975806,5264.816418806451
"(8, 12)",-1677.0073329491936,1459610.204862903,-7244.118597642419,1357159.1412096773,45.76908422169355,97284.35741548387,5122.749016548387
"(8, 13)",-4702.815465222339,1590321.9756048387,-10043.69204148371,1488959.1549919355,48.178344825500005,96274.53042758064,5040.854757725807
"(8, 14)",-2364.845512366855,1704370.1719758064,-7587.34516598629,1606955.1860967742,36.16065534870968,92546.80052951614,4833.416275177419
"(8, 15)",6701.861967515322,1839593.9326774194,1990.9788798467741,1753524.7034758064,38.32326718572581,81553.72323637096,4477.861486733871
"(8, 16)",21216.23386775537,1987646.8281774195,16760.142724474998,1905046.7765000002,30.80019357548387,78169.95906733871,4401.874208475807
"(8, 17)",41618.966299596774,2127293.0081935483,36982.20046681452,2036615.1353629031,36.88915623967742,85628.3065451613,5011.5264449999995
"(8, 18)",65445.869807580646,2212970.3016854837,59571.21578241936,2103328.5071612904,35.23987143016129,103639.91249024194,5963.563799080645
"(8, 19)",87270.74470879033,2218505.9762096773,80788.60577540322,2098976.754790323,42.46193053476613,113081.73899274193,6405.151509693549
"(8, 20)",97948.00055306451,2109714.3612580644,92137.35858879033,2001934.5268225807,50.144667730241935,101658.80153693548,6070.869748387097
"(8, 21)",98016.67592669356,1917523.7571370967,92935.44388701614,1820979.0040322582,42.425877463693546,90922.22122459677,5578.366521153225
"(8, 22)",90771.20064298387,1750381.719435484,86304.19207782258,1662531.253798387,45.44460660685484,82662.42776887097,5141.346104862903
"(8, 23)",83578.68159395162,1612602.0959516128,79460.37071935485,1531671.1086612905,39.738493186524195,76204.17924532258,4688.605978435484
"(9, 0)",67716.27819775,1294284.1850025,63468.648208583334,1216206.98651,44.92223770265833,73105.24482708333,4926.103659066666
"(9, 1)",56565.00889333334,1098312.5196358333,53586.32516175,1039363.6413083334,42.673937832233335,55123.61214,3784.885687583333
"(9, 2)",49435.194084916664,970244.1866741667,47194.42356825,925922.9333591666,33.533493052666664,41432.714870083335,2856.9002129
"(9, 3)",45174.247753916665,878695.6809125,43420.632154666666,842187.0295583333,27.41719491375,34119.33838183333,2367.4934673416665
"(9, 4)",41990.130025499995,811696.745195,40335.927443583336,777305.4681958334,20.376030651166666,32025.406002,2348.9849093583334
"(9, 5)",39520.041467166666,763085.34427,37752.73659191666,726299.8015991667,27.741252862583334,34332.15516183333,2425.3342634299997
"(9, 6)",37514.903331,735834.758895,35252.91144791667,688409.0705108333,28.683268036333335,44138.82760683333,3257.89590735
"(9, 7)",37575.64054275,744428.2843391667,33945.38178441666,674271.9708633333,36.19277882474167,65609.97721291667,4510.1652268416665
"(9, 8)",38227.90710583333,789552.5420141667,33349.91705558333,695523.3780483335,58.693517900749995,88253.31597883333,5714.10082995
"(9, 9)",26538.478665833336,876441.0991641667,21227.436216258335,773954.0521391666,58.78162854710833,96205.36278683334,6225.3288573166665
"(9, 10)",11063.130864473333,1013723.4605366667,5435.102736085,905708.7629591667,49.72988576354167,101974.03722166667,5992.20168605
"(9, 11)",-809.9645154008334,1184503.318505,-7314.551905891166,1068503.0877308333,61.56568845908334,109764.35900925001,6173.331748558334
"(9, 12)",-8777.297044161667,1356720.7336499998,-15395.706739604166,1239491.6000758333,53.63336483166667,111055.62645766667,6121.207500325
"(9, 13)",-10691.086318352083,1499368.4178333331,-17034.0458820075,1383565.333535,65.584480119475,109487.99257375,6250.6083342
"(9, 14)",-3705.0462059494166,1646445.5111583332,-9737.6195002425,1535742.9155275,55.10818331441667,104912.05245125,5735.6767029
"(9, 15)",9145.6882505655,1790445.6287533334,3803.44842746825,1693414.6378566667,43.63901552665833,91689.26872216667,5296.5829108416665
"(9, 16)",24921.11607971125,1913476.7902075,19935.749991614164,1820541.8356733331,49.218370930408334,87726.42317825,5163.5654011
"(9, 17)",45397.48997516667,2017078.4900591667,40046.36094745833,1915474.2689541667,49.098327564499996,95794.24678766666,5760.876939316667
"(9, 18)",67980.13469691666,2078133.0681641665,61627.558644916666,1956720.0621983334,47.258056870050005,114522.48533991668,6840.44465975
"(9, 19)",86978.67779016666,2056147.8449666665,79850.54043833334,1921010.114265,50.29757851908333,127700.41010666666,7386.283613666667
"(9, 20)",95805.89927158334,1912922.6705666666,89160.27206741666,1789690.44229,51.1946513498,115797.99694666667,7383.556914391666
"(9, 21)",90940.26790183334,1733284.4697091666,84885.39253725,1621413.8517058333,61.23453434591667,105061.39171899999,6748.284470958333
"(9, 22)",84410.25242591667,1604091.5451541666,79062.94676891666,1501172.8156041666,53.08518651008333,96645.16796991667,6221.689710174999
