timestamp,energy_net,energy_total,electricity_net,electricity_total,fuelOil_total,naturalGas_total,propane_total
"(5, 0)",29947.253918438353,594928.9223279451,25258.65151071233,490918.14928164385,32.632612924761645,99261.621284137,4714.36194710137
"(5, 15)",30546.49639775342,602648.6439172602,25365.588506575343,491704.6286339726,22.179483944545204,106111.03234432876,4808.828744234795
"(5, 30)",30333.287716821917,601063.1309230138,25093.379515315068,487275.5608443836,28.994518878260276,108722.96787339727,5033.33042839452
"(5, 45)",30474.354507397256,604031.3418684931,24977.88036857534,485249.7037219178,31.83959279869315,113524.10788331507,5223.994318802739
"(6, 0)",30493.85689210959,605416.0074986301,24809.461996575345,482189.61417095887,27.64372117428493,117750.79511317809,5446.446282164384
"(6, 15)",30934.643101863014,619189.3116947945,24506.646981726026,486213.60805506853,32.394842978136985,127119.47402638356,5822.769618087671
"(6, 30)",31038.2060089863,622201.5820178082,24528.723359726027,484791.5838947945,35.69115487484932,131255.09420347944,6118.487386917807
"(6, 45)",31591.823682,632688.1836778083,24602.09303649315,487009.30561698636,36.331558968049315,139087.4932749863,6554.7388592958905
"(7, 0)",32096.964671095888,642052.1075838356,24737.1258540274,488748.12006383564,35.65849310143014,146247.46921528768,7020.099944167124
"(7, 15)",34513.550123342466,679184.0219520548,25873.72133293151,507680.47794794524,39.077481070252055,163481.03672452056,7981.399757323288
"(7, 30)",34704.25153591781,691959.9871931507,25867.98515008219,512543.57386219176,44.39493472666575,170907.53897271233,8462.110515830136
"(7, 45)",35471.3792340274,713109.8123673972,26043.631629999996,522500.3135567123,46.23099308996712,181613.60073854795,8947.291466112329
"(8, 0)",35658.3937540274,731146.9137863014,25724.983900676714,530817.8634432877,56.67556779589589,190626.0522529863,9644.292388476711
"(8, 15)",37352.55381364383,783977.3581454795,26648.77540779452,567582.4221320548,66.68445774854247,206341.63692813698,9981.78631739178
"(8, 30)",37276.024163764385,800307.1669545206,26264.413984561645,579024.9500345206,65.81658772192328,210825.51444821918,10386.472516926027
"(8, 45)",36627.589745715064,824750.6586232876,25236.449755416437,596863.6200383562,73.11241176017533,217230.4706850411,10578.587329147946
"(9, 0)",34471.72438711233,839140.5675613699,23065.10440835406,607397.6073578083,73.99427969194247,220975.84933147946,10688.030716605479
"(9, 15)",33805.91973737945,886097.8105726028,21682.579444502273,648891.707140822,75.84997400427123,226655.19584372602,10475.059027882193
"(9, 30)",30159.267139600688,893837.8592476712,18246.938059154218,659189.2731013699,82.05337831345206,223995.50860216437,10570.389029057535
"(9, 45)",26255.799280141015,906738.3962928767,14452.365640392247,674048.0274547945,79.8761210490274,222239.86936142464,10370.041894268494
"(10, 0)",21052.27436806904,910642.891240274,9486.105993977808,682544.6554413699,69.30692611741095,217776.6513859452,10252.032178471232
"(10, 15)",18370.16598649748,955846.8954671232,6116.241322015891,720659.7001926028,76.82243948088492,224667.812559726,10441.821200246575
"(10, 30)",11920.460591601917,952631.2733243837,319.225527,728953.0137553425,66.38291957342466,213400.43427183563,10210.870759575342
"(10, 45)",6957.537480164521,958570.6015249315,-4299.565502244274,742248.2817216439,71.51995580351233,206224.19723863015,10025.224923221918
"(11, 0)",1745.7450564950686,961589.2438364383,-9084.983797719862,753396.0141172603,76.84907438163562,198179.87146046574,9935.179713753425
"(11, 15)",-1582.8786695770134,996651.6115224657,-12754.799041243918,784757.0683260275,73.40111852722193,202031.96526550682,9786.059074082192
"(11, 30)",-6896.10904095579,1000896.1240923287,-17537.445765838107,799906.6963260274,80.29411400364383,191280.8329676986,9624.609197336986
"(11, 45)",-10598.824409515617,1010352.9365265754,-20974.959852299588,815119.4886786301,82.16147323641096,185642.61268405477,9505.549833356165
"(12, 0)",-14360.560966749536,1018217.7242260273,-24256.408892088766,830162.0410208219,79.82829487632603,178630.35798158904,9341.653822873974
"(12, 15)",-17498.56415674219,1027711.6458934246,-27740.149437371998,842283.3311345205,78.64449993931507,175965.43513920548,9383.969096621919
"(12, 30)",-20866.21928724493,1038120.6075854795,-30607.643337366026,859847.1618819179,78.32546438629315,169018.9740828493,9175.695649
"(12, 45)",-23263.548484456987,1049230.9867624657,-32760.2172290737,875324.6976394521,84.33873050100823,164732.92115863014,9088.524287156164
"(13, 0)",-25141.853882876167,1060343.4253654794,-34373.59653363337,891245.3523446574,86.81538737386302,160038.87075339726,8971.885199578082
"(13, 15)",-27968.60726927307,1061820.6260767123,-36772.19941545617,894817.4514972604,85.92515958355891,157933.56465810956,8984.307172509589
"(13, 30)",-29266.33328214767,1076789.3924676713,-37911.75220991671,914282.2641030137,80.62014850932877,153547.85346147945,8878.98888940548
"(13, 45)",-30053.96343764452,1087587.860219726,-38579.148865748684,927071.3661435617,83.45938997037534,151748.67024235617,8684.643550361645
"(14, 0)",-30303.961719904168,1099118.348729589,-38763.252684013154,941885.0104958903,78.21911920106302,148676.6819458082,8478.687727632876
"(14, 15)",-29580.783551009372,1113360.9209876712,-37760.43425785863,958258.3341304109,74.80129772038903,146648.28246536985,8381.975044657534
"(14, 30)",-28905.534010017396,1133293.241350411,-36881.22271861251,984284.1316430138,77.45409488132603,140859.30164843836,8074.793576126028
"(14, 45)",-27336.475743114166,1149397.0322334247,-35096.31979424301,1004561.6639610959,77.40296365058904,136892.24306369864,7867.555195553425
"(15, 0)",-25500.822734593152,1168458.700088767,-33062.88630175836,1028051.3746312329,69.5522782628137,132626.70484471234,7713.528873786301
"(15, 15)",-25028.170491669316,1162064.8387580824,-31916.65666185671,1030819.4594567122,56.91800371070685,123717.64865556166,7471.726752923288
"(15, 30)",-22729.66416139224,1183831.569999726,-29470.056779762137,1055802.5619136987,68.30938106682466,120680.950236,7280.241263227397
"(15, 45)",-19771.95008233682,1202162.472080548,-26419.97287833041,1076546.6196608217,65.53040835765754,118336.13747906851,7214.6367826
"(16, 0)",-16379.176880148038,1223482.302000822,-22947.710669456414,1099921.615968767,63.596753498517806,116395.94909994521,7101.54441379726
"(16, 15)",-12870.409077055068,1238672.9178630137,-19246.060173129426,1117567.2299463013,60.89476925816438,113938.44524821918,7107.564484457534
"(16, 30)",-8783.45105842263,1264002.5674197262,-15216.273064783836,1143137.4370734247,55.578482097243835,113648.61106827398,7162.2266870986305
"(16, 45)",-3835.0323023838355,1286833.799767397,-10229.742740252246,1164881.9489671234,62.23934567202466,114722.08774789041,7169.004394312329
"(17, 0)",1369.6266339807123,1310276.0923364384,-5083.585721630301,1187112.7833320547,62.42054075972602,115664.61248339727,7437.531624021918
"(17, 15)",7135.3755971578075,1340817.9072441095,531.0901634953426,1213853.449161918,68.91148533859726,119342.89606832876,7549.772259205479
"(17, 30)",12356.817631456384,1360858.3032750685,5525.920606001945,1230710.2845375342,62.80684401864657,122296.03263591781,7786.12666829589
"(17, 45)",18223.37230341367,1378062.6740567123,11217.705599856878,1244709.743118904,63.90548503915068,125339.35575630136,7946.392166893151
"(18, 0)",23842.6958066063,1393400.8941115069,16693.59464134378,1255953.3713356166,65.3637944217096,129125.19961961644,8253.687951550684
"(18, 15)",30871.815649962053,1431524.111468767,23127.790468831176,1283937.4249728767,67.72302443504657,138976.98409975343,8541.28849149041
"(18, 30)",36267.952299944656,1441862.721078904,28254.547155155207,1288855.7088369862,58.22136407464658,143993.81742147947,8954.545685301371
"(18, 45)",42504.71341828548,1448258.831411507,34175.816625628766,1289699.7908323288,65.71160344444658,149243.47922367122,9248.741959539726
"(19, 0)",47973.1259110348,1451472.9522821917,39426.568271192606,1287971.6427350685,61.6751523873041,153853.34895841096,9585.2628397863
"(19, 15)",54418.52461721644,1472576.5884775342,45745.74855069504,1306516.6162073973,73.89396138496438,156145.51890465754,9839.32654130411
"(19, 30)",59156.59045893151,1467522.2211290412,50262.98784362109,1299850.0210558905,70.98764663520274,157678.9840030137,9921.019278904108
"(19, 45)",63047.362803205484,1455618.9627972604,54076.95329836164,1285995.5558156164,80.22801279301369,159474.54021287672,10067.533003843835
"(20, 0)",65883.64176172603,1439419.1268482192,56867.573586164384,1269433.4681893152,79.78941181084657,159839.37612931506,10065.650674260274
"(20, 15)",67039.17415254794,1424026.7916841095,58617.315770219175,1263037.1814449315,84.3128732642356,150708.92034342466,10196.024233071234
"(20, 30)",67878.76938728767,1398955.8099780823,59625.53537739725,1239668.4964613698,81.87509945938903,149208.62658539726,9996.377576624656
"(20, 45)",68069.26608172603,1369003.0538928767,59929.69239463014,1211507.4537054796,80.32910876266027,147462.5465486849,9952.222161550684
"(21, 0)",67705.37074558904,1339423.0520936986,59662.17344679452,1182787.781490959,78.27413873871507,146771.18891876712,9785.737122145207
"(21, 15)",68169.3528420822,1325519.734379726,60227.31651783562,1172987.4159613699,82.53338976020274,142818.21553054795,9632.281020638356
"(21, 30)",67315.73209671234,1297480.9379479452,59518.93471115068,1146380.9657372602,79.08096235164383,141521.2461831233,9500.51214339726
"(21, 45)",66272.80292512328,1269330.0056465752,58484.225308136985,1119429.3089567125,81.02317148530959,140380.46913558905,9439.712637479452
"(22, 0)",64935.79315679452,1243642.8780446574,57280.10512775343,1094837.7197698632,78.96392432593424,139293.3730830137,9433.408331663013
"(22, 15)",64255.302567260274,1224500.658052055,56741.87508517808,1078525.2473046575,80.37557402849315,136594.66513032877,9298.940969476713
"(22, 30)",63156.666794794524,1201839.4061221918,55707.939175287676,1056526.2404471233,82.18577515155616,136119.2506329041,9110.686662487671
"(22, 45)",61871.79552287672,1176431.6130257535,54455.125454301364,1031524.036840822,81.74523001569864,135724.65147843838,9099.906332479452
"(23, 0)",60615.570572109595,1152592.807669315,53194.544965424655,1008222.828170137,79.25613056600821,135258.73475580823,9031.009039734246
"(23, 15)",58513.37939742466,1120797.7507624656,51340.39323558904,978843.9214567124,78.31146648336986,132951.9095869041,8925.267708813699
"(23, 30)",57453.160481972605,1096843.2674854794,50202.82989567123,955628.3037720548,81.63344120443561,132336.18477126028,8798.900078158904
"(23, 45)",55624.67070660274,1063318.4453279453,48482.135472821916,923664.347969863,82.1581681767233,130874.7964349041,8699.17395780274
